emperor_label	wikidata_uri	imp_acc_no	not_before	not_after	time_span_end	date_is_uncertain	comment	godot_uri
Augustus	https://www.wikidata.org/wiki/Q1405	1	-0043-04-16					https://godot.date/id/wmb97v7u5LVWX7RXzpdSUJ
Augustus	https://www.wikidata.org/wiki/Q1405	2		-0040-03-15	-0040-09			https://godot.date/id/n9JKPdZDcwUb8SdYZ4pD3L
Augustus	https://www.wikidata.org/wiki/Q1405	3	-0040-09	-0040-10	-0036-08-01	TRUE		https://godot.date/id/eceS3NXyXv8257m85B2phM
Augustus	https://www.wikidata.org/wiki/Q1405	4	-0036-08-01	-0036-08-31	-0033			https://godot.date/id/u7ft3YbFdJJ3TttVG4rggR
Augustus	https://www.wikidata.org/wiki/Q1405	5	-0033		-0031-09-02	TRUE		https://godot.date/id/XsuFEThC2Hip2cXkbFb63N
Augustus	https://www.wikidata.org/wiki/Q1405	6	-0031-09-02		-0029			https://godot.date/id/B25yexE6NE4mytMPJ39muT
Augustus	https://www.wikidata.org/wiki/Q1405	7	-0029		-0025			https://godot.date/id/kXawBCEdDW8RxbiGY3H9wC
Augustus	https://www.wikidata.org/wiki/Q1405	8	-0025		-0020-05-12			https://godot.date/id/ojej7EXrzeZnV289K42kih
Augustus	https://www.wikidata.org/wiki/Q1405	9	-0020-05-12		-0015			https://godot.date/id/wfYYsewbDpbUHGX6q6dHB4
Augustus	https://www.wikidata.org/wiki/Q1405	10	-0015	-0014	-0012			https://godot.date/id/vyQ99hqvJ3ubTxdRN8UWQa
Augustus	https://www.wikidata.org/wiki/Q1405	11	-0012		-0011			https://godot.date/id/PGnGVGBivDyWSUtHFZU9DR
Augustus	https://www.wikidata.org/wiki/Q1405	12	-0011		-0010			https://godot.date/id/CkKhTKDRDCoRJbGpXXuvy3
Augustus	https://www.wikidata.org/wiki/Q1405	13	-0010	-0009	-0008			https://godot.date/id/sHpzaspCupvUyCQVGydob2
Augustus	https://www.wikidata.org/wiki/Q1405	14	-0008					https://godot.date/id/LV4Xug8DvE5hdzfmR38WcB
Augustus	https://www.wikidata.org/wiki/Q1405	15		0003-06	0003-09			https://godot.date/id/3sQnnafL3CLKYPEoSGAHwH
Augustus	https://www.wikidata.org/wiki/Q1405	16	0003-09	0003-10	0006			https://godot.date/id/gMmijnGQoC3rKvHTrwigmf
Augustus	https://www.wikidata.org/wiki/Q1405	17	0006		0008-07			https://godot.date/id/PFssjVmyPvAaCTL8Pj3iM4
Augustus	https://www.wikidata.org/wiki/Q1405	18	0008-07	0008-12	0009-08-03			https://godot.date/id/RGk6U8FhGLTCUBxBEaQMee
Augustus	https://www.wikidata.org/wiki/Q1405	19	0009-08-03	9	0011			https://godot.date/id/bkEvEDiyVT8HZZo4FecaF3
Augustus	https://www.wikidata.org/wiki/Q1405	20	0011		0013			https://godot.date/id/cQ4p5kJB7ZdT6UWNSVyEZi
Augustus	https://www.wikidata.org/wiki/Q1405	21	0013		0014-08-19			https://godot.date/id/eJDzn5wSnkRCNTWr5Ko8JV
Tiberius	https://www.wikidata.org/wiki/Q1407	1	-0009-09		-0008			https://godot.date/id/rEqGPBk7gnb7uuhbTuJ7GP
Tiberius	https://www.wikidata.org/wiki/Q1407	2	-0008		0005			https://godot.date/id/qLmamMKmbtVisdrKtDbdFi
Tiberius	https://www.wikidata.org/wiki/Q1407	3	0005	0006	0008			https://godot.date/id/uJmCC5d2NY2S3iAe7W6Af3
Tiberius	https://www.wikidata.org/wiki/Q1407	4	0008		0009-08-03			https://godot.date/id/k7LATE4rpe8K2YibquZ29M
Tiberius	https://www.wikidata.org/wiki/Q1407	5	0009-08-03		0011	TRUE		https://godot.date/id/BEKtxytgwokbngpQs97mmC
Tiberius	https://www.wikidata.org/wiki/Q1407	6	0011		0013	TRUE		https://godot.date/id/f8DCJwt98fwjBz3agJLZqm
Tiberius	https://www.wikidata.org/wiki/Q1407	7	0013		0016	TRUE		https://godot.date/id/4FowaKxvFkdujYp2NjsfEd
Tiberius	https://www.wikidata.org/wiki/Q1407	8	0016		0037-03-16			https://godot.date/id/2L2ATPGPF8cbsLDpJ2ZkyG
Caligula	https://www.wikidata.org/wiki/Q1409	7	0041-01		0041-01-24			https://godot.date/id/TMjS25bTm6GewCiiDBkr7S
Claudius	https://www.wikidata.org/wiki/Q1411	1	0041		0041			https://godot.date/id/hbfvqsqniQzvrzhkdh54ib
Claudius	https://www.wikidata.org/wiki/Q1411	2	0041		0041			https://godot.date/id/k6feQC4YV5pSA5vMhrFuVh
Claudius	https://www.wikidata.org/wiki/Q1411	3	0041		0043			https://godot.date/id/nU6ZNaqyXQ89ZNGVbx87da
Claudius	https://www.wikidata.org/wiki/Q1411	4	0043		0043			https://godot.date/id/eeUNGAcxR3UNmy8UkHXN8S
Claudius	https://www.wikidata.org/wiki/Q1411	5	0043		0043			https://godot.date/id/4sYXhTrnd4rq5ZAmiHhc8k
Claudius	https://www.wikidata.org/wiki/Q1411	6	0043		0043			https://godot.date/id/qEMdQ3RgNLX4X7XTsD25PN
Claudius	https://www.wikidata.org/wiki/Q1411	7	0043		0043			https://godot.date/id/sJaoSyaFNobV8oUwbCQYmf
Claudius	https://www.wikidata.org/wiki/Q1411	8	0043	0045	0045			https://godot.date/id/Sz3EGqLwcsJfpvBZLSaocP
Claudius	https://www.wikidata.org/wiki/Q1411	9	0045		0045			https://godot.date/id/ghPrCg7wKd7Ck9tdqzL6p9
Claudius	https://www.wikidata.org/wiki/Q1411	10	0045	0046	0046			https://godot.date/id/vcrAj3iGWtDNXkPu5SgYgQ
Claudius	https://www.wikidata.org/wiki/Q1411	11	0046		0046			https://godot.date/id/TL8FTGjYcXaoCYhQkj6j65
Claudius	https://www.wikidata.org/wiki/Q1411	12	0046	0047	0047			https://godot.date/id/ztL4EAzZDN3ggC5aqF3zVJ
Claudius	https://www.wikidata.org/wiki/Q1411	13	0047		0047			https://godot.date/id/nySz6nk4CACaazwgHfKpUX
Claudius	https://www.wikidata.org/wiki/Q1411	14	0047		0047			https://godot.date/id/pEHaR3iS4VGBpo3G9sixLh
Claudius	https://www.wikidata.org/wiki/Q1411	15	0047	0048	0048			https://godot.date/id/ujGQku6ddTPpNh5cJdFo4E
Claudius	https://www.wikidata.org/wiki/Q1411	16	0048	0049	0049			https://godot.date/id/A462xGQjk7c4X4tXaDQNX9
Claudius	https://www.wikidata.org/wiki/Q1411	17	0049		0049			https://godot.date/id/w6PkNzq8pZwkb4m6QgJMHX
Claudius	https://www.wikidata.org/wiki/Q1411	18	0049	0050	0050			https://godot.date/id/cG4LSPoHPkyEXoWNWpyoe2
Claudius	https://www.wikidata.org/wiki/Q1411	19	0050		0050			https://godot.date/id/u3jToeFFNkrCzXM3HkAqW3
Claudius	https://www.wikidata.org/wiki/Q1411	20	0050		0050			https://godot.date/id/oKGWs2MFWwvgiN5kgnvYgD
Claudius	https://www.wikidata.org/wiki/Q1411	21	0050		0051			https://godot.date/id/WsW3aTxXLBrFZTkv2jA5f3
Claudius	https://www.wikidata.org/wiki/Q1411	22	0051		0051			https://godot.date/id/VNiRiSupJ4exbvoqXjPm65
Claudius	https://www.wikidata.org/wiki/Q1411	23	0051		0051			https://godot.date/id/SSZmEc6HGZdbmrrwE6xM8R
Claudius	https://www.wikidata.org/wiki/Q1411	24	0051		0051			https://godot.date/id/QBbc2MUYZk3BxznQxo8wM2
Claudius	https://www.wikidata.org/wiki/Q1411	25	0051	0052	0052			https://godot.date/id/qqmx5r4baiZigZGkUfSWhQ
Claudius	https://www.wikidata.org/wiki/Q1411	26	0052		0052			https://godot.date/id/LZqYpSfdSbqgmNgZoTKq2T
Claudius	https://www.wikidata.org/wiki/Q1411	27	0052		0054-10-13			https://godot.date/id/5NGsV4VUYNwQ6yfFbGgxo8
Nero	https://www.wikidata.org/wiki/Q1413	1	0054		0056			https://godot.date/id/zibe6MPyEwLWVnzstA8SGD
Nero	https://www.wikidata.org/wiki/Q1413	2	0056		0057			https://godot.date/id/fVPSKzkqPKTsAayfJzN64V
Nero	https://www.wikidata.org/wiki/Q1413	3	0057		0057			https://godot.date/id/7v2grJ6SRV3SSXHVGhuhz7
Nero	https://www.wikidata.org/wiki/Q1413	4	0057	0058	0058			https://godot.date/id/24RT4AbQcXNTkWbaka6hYP
Nero	https://www.wikidata.org/wiki/Q1413	5	0058		0058			https://godot.date/id/x69F3aLsmMMsomHp8fazyc
Nero	https://www.wikidata.org/wiki/Q1413	6	0058		0059			https://godot.date/id/yU8P6aqSdWpogd6mDoAiR5
Nero	https://www.wikidata.org/wiki/Q1413	7	0059		0061			https://godot.date/id/aDSjWFNS2DQPKYKHwhiGGB
Nero	https://www.wikidata.org/wiki/Q1413	8	0061	0062	0061			https://godot.date/id/3tgutdmXmFEsoFDWQRc6yF
Nero	https://www.wikidata.org/wiki/Q1413	9	0061	0062	0064			https://godot.date/id/fTGWkXR3DRwo2XqghB6cFN
Nero	https://www.wikidata.org/wiki/Q1413	10	0064	0065	0066			https://godot.date/id/9eYqQysFobGY6UdkVX3wNm
Nero	https://www.wikidata.org/wiki/Q1413	11	0066		0067			https://godot.date/id/YrWi2w7WCPE6eEKMk2AvzW
Nero	https://www.wikidata.org/wiki/Q1413	12	0067		0067			https://godot.date/id/8HUwjxkVgDAMb3JfxGomKe
Nero	https://www.wikidata.org/wiki/Q1413	13	0067	0068	0068-06-09			https://godot.date/id/PEt6ENpNUsxtWSFSKHF4vY
Vespasian	https://www.wikidata.org/wiki/Q1419	1	0069		0070			https://godot.date/id/EeKzv2dvUQaJXNk3T4VvjW
Vespasian	https://www.wikidata.org/wiki/Q1419	2	0070		0070			https://godot.date/id/oT2DtbNkHM6UzaZvdSBUEX
Vespasian	https://www.wikidata.org/wiki/Q1419	3	0070		0070			https://godot.date/id/DqGyrVVNQkn8osKAKZpb3b
Vespasian	https://www.wikidata.org/wiki/Q1419	4	0070		0070			https://godot.date/id/E3ctetQBS9t4TStconsgPD
Vespasian	https://www.wikidata.org/wiki/Q1419	5	0070		0071-02-09			https://godot.date/id/o4NfygWsf4L8ak2aaCENqC
Vespasian	https://www.wikidata.org/wiki/Q1419	6	0071-02-09	0071-04-05	0071			https://godot.date/id/BMxUQNhpPQ8ULesVxSSj4A
Vespasian	https://www.wikidata.org/wiki/Q1419	7	0071		0071-07-01			https://godot.date/id/GxVyhCxCXbtbE6Ed6Cq6iD
Vespasian	https://www.wikidata.org/wiki/Q1419	8	0071-07-01		0072			https://godot.date/id/SRQvePUUm85EMdD3uT8gxF
Vespasian	https://www.wikidata.org/wiki/Q1419	9	0072		0072			https://godot.date/id/FCZ5nQJXVD24Ab5tLE3Bjj
Vespasian	https://www.wikidata.org/wiki/Q1419	10	0072		0073-03			https://godot.date/id/dJAuGmufcLqdGREwwQgAbZ
Vespasian	https://www.wikidata.org/wiki/Q1419	11	0073-03		0074			https://godot.date/id/zJEW877acRdTEx6Xo6iWWd
Vespasian	https://www.wikidata.org/wiki/Q1419	12	0074		0074			https://godot.date/id/z9PJytT4Ei5FraLPoPrern
Vespasian	https://www.wikidata.org/wiki/Q1419	13	0074		0074			https://godot.date/id/vMa3So6AXWhE2DeqwLZYc7
Vespasian	https://www.wikidata.org/wiki/Q1419	14	0074		0075-04-28			https://godot.date/id/4HqMNg6gZUcRgMoLUzz8ZP
Vespasian	https://www.wikidata.org/wiki/Q1419	15	0075-04-28		0076			https://godot.date/id/Kp3xySEDoLbGwrgNHyDkbU
Vespasian	https://www.wikidata.org/wiki/Q1419	16	0076		0076			https://godot.date/id/5HNPsrHRStYvQPchq8QZF8
Vespasian	https://www.wikidata.org/wiki/Q1419	17	0076					https://godot.date/id/rnTDeqLq2NvaJ97iVxHWF4
Vespasian	https://www.wikidata.org/wiki/Q1419	18		0076-02-07	0078			https://godot.date/id/WRu27n6AwxqFNRhXowxnkK
Vespasian	https://www.wikidata.org/wiki/Q1419	19	0078		0078-07			https://godot.date/id/pyUr7oEdWh5ncrGgnJ3Pc5
Vespasian	https://www.wikidata.org/wiki/Q1419	20	0078-07	0078-12	0079-06-23			https://godot.date/id/9niJpgkmpj2sU8LmBy6C4k
Titus	https://www.wikidata.org/wiki/Q1421	1	0070-08-06		0071	TRUE		https://godot.date/id/5DVGSAreS963FUy4PAjkre
Titus	https://www.wikidata.org/wiki/Q1421	2	0071		0072			https://godot.date/id/TzwXbnwTUeyC9bxgGyAXDU
Titus	https://www.wikidata.org/wiki/Q1421	3	0072		0072			https://godot.date/id/ESxuX4Hg7gG9RQrkktKrCQ
Titus	https://www.wikidata.org/wiki/Q1421	4	0072		0073-03		Schillinger-Häfele: 73 AD, Kienast: 72 AD	https://godot.date/id/kmqdkZ9Mn4QAAyLfMWDEDJ
Titus	https://www.wikidata.org/wiki/Q1421	5	0073-03		0074			https://godot.date/id/GQVpqnS3E6z9cGPowvhJKY
Titus	https://www.wikidata.org/wiki/Q1421	6	0074		0074			https://godot.date/id/8XzAbtQLGR75u9YZAJM949
Titus	https://www.wikidata.org/wiki/Q1421	7	0074		0074			https://godot.date/id/kYKvsdU56iSoYmGk2XJmKn
Titus	https://www.wikidata.org/wiki/Q1421	8	0074		0075-04-28			https://godot.date/id/bfAQkkp9tF3f6xJXtjJygH
Titus	https://www.wikidata.org/wiki/Q1421	9	0075-04-28	0076	0076			https://godot.date/id/EZzE3BmQzMiMP2QQsBp3F9
Titus	https://www.wikidata.org/wiki/Q1421	10	0076		0076			https://godot.date/id/8aPGy42k85jEJLFtEiwN7c
Titus	https://www.wikidata.org/wiki/Q1421	11	0076		0076			https://godot.date/id/APGHZeZEB3Yu6nX7wmWJzj
Titus	https://www.wikidata.org/wiki/Q1421	12	0076	0078-02-07	0077			https://godot.date/id/Pj2vBDAbAyTEJw684Fx2td
Titus	https://www.wikidata.org/wiki/Q1421	13	0077	0078	0078-02-07			https://godot.date/id/WbfciFtqnQZLuezEp9KytN
Titus	https://www.wikidata.org/wiki/Q1421	14	0078-02-07	0078	0079-07			https://godot.date/id/gPeyTLb7JGEBYNtdrvamin
Titus	https://www.wikidata.org/wiki/Q1421	15	0079-07	0079-12	0081			https://godot.date/id/M3z3D9Z27W7X5CpvtbncRb
Titus	https://www.wikidata.org/wiki/Q1421	16	0081		0081			https://godot.date/id/Ccodi5VnLKskqMi27Mo2ij
Titus	https://www.wikidata.org/wiki/Q1421	17	0081		0081-09-13			https://godot.date/id/WBMxUBAtQA3UagVFKGuqvA
Domitian	https://www.wikidata.org/wiki/Q1423	1	0081					https://godot.date/id/yxQgpjAUoeodVAQgmAXprb
Domitian	https://www.wikidata.org/wiki/Q1423	2		0082-03	0083			https://godot.date/id/azfcXxKoNpg2RcVZ2T3GoY
Domitian	https://www.wikidata.org/wiki/Q1423	3	0083		0083			https://godot.date/id/kPNVzJ5r2QeJtfXVeNzVm8
Domitian	https://www.wikidata.org/wiki/Q1423	4	0083		0083			https://godot.date/id/kDegkJt6cd539xWJEreQtj
Domitian	https://www.wikidata.org/wiki/Q1423	5	0083		0084			https://godot.date/id/VznLsgAvmzCWkzCwfBoDyK
Domitian	https://www.wikidata.org/wiki/Q1423	6	0084		0084			https://godot.date/id/iqHhBfuQ4TTsMwcPELAouJ
Domitian	https://www.wikidata.org/wiki/Q1423	7	0084		0084			https://godot.date/id/oSD2snxhNNrBfdSpbEfJ7k
Domitian	https://www.wikidata.org/wiki/Q1423	8	0084	0085				https://godot.date/id/daYKj9pptmK9kruMbuHH98
Domitian	https://www.wikidata.org/wiki/Q1423	9		0085-05-30	0085-09			https://godot.date/id/mNzsUceDfmPfiFNp4amCxD
Domitian	https://www.wikidata.org/wiki/Q1423	10	0085-09	0085-10	0085-10			https://godot.date/id/uMSJue8fQBiJ4gMw9cPgR9
Domitian	https://www.wikidata.org/wiki/Q1423	11	0085-10	0085-11	0086-03			https://godot.date/id/oWBswgVtBQirPUnU7t6gQZ
Domitian	https://www.wikidata.org/wiki/Q1423	12	0086-03	0086-04	0086-09-14			https://godot.date/id/e4J3xUfJG48F5dk6yLTbxF
Domitian	https://www.wikidata.org/wiki/Q1423	13	0086-09-14		0086			https://godot.date/id/EpjNCVWFHreJxC2fL9PtqV
Domitian	https://www.wikidata.org/wiki/Q1423	14	0086	0088	0088			https://godot.date/id/qkmkxEiGvXdskBM99tydbh
Domitian	https://www.wikidata.org/wiki/Q1423	15	0088		0088			https://godot.date/id/QLngor4cXKNiAtdqh8SjCn
Domitian	https://www.wikidata.org/wiki/Q1423	16	0088		0088			https://godot.date/id/eGpJUEgDHQNft8Uc5yWFJK
Domitian	https://www.wikidata.org/wiki/Q1423	17	0088		0088			https://godot.date/id/BvkKb8eamVBAcM6yPD9GuE
Domitian	https://www.wikidata.org/wiki/Q1423	18	0088	0089-06	0088			https://godot.date/id/wQcn6MeSgYQdM6BRmydTeE
Domitian	https://www.wikidata.org/wiki/Q1423	19	0088	0089-06	0088			https://godot.date/id/xFekt5mmu27WmFh7Y9tqgM
Domitian	https://www.wikidata.org/wiki/Q1423	20	0088	0089-06	0089			https://godot.date/id/pskTehdiLxd7tqMyCTRLvV
Domitian	https://www.wikidata.org/wiki/Q1423	21	0089		0092			https://godot.date/id/Ci6tL9UmtCM2bw9Ax6LFdc
Domitian	https://www.wikidata.org/wiki/Q1423	22	0092		0096-09-18			https://godot.date/id/SbMZLR97ZqEWjsDfA4kb55
Nerva	https://www.wikidata.org/wiki/Q1424	1	0096		0097			https://godot.date/id/i2e4LmW73YJwUxHSDcLSsa
Nerva	https://www.wikidata.org/wiki/Q1424	2	0097		0098-01-27			https://godot.date/id/PYZFS4n6Nemrfvxu9M88pD
Trajan	https://www.wikidata.org/wiki/Q1425	1	0098		0101			https://godot.date/id/GrEoDgobjSc2RawZkgx4QP
Trajan	https://www.wikidata.org/wiki/Q1425	2	0101		0102-05-05			https://godot.date/id/oFVJyEX59PqHL68hpt6JjH
Trajan	https://www.wikidata.org/wiki/Q1425	3	0102-05-05					https://godot.date/id/SqNqURoTXNBYG2RRGZDcJf
Trajan	https://www.wikidata.org/wiki/Q1425	4		0102-11-19				https://godot.date/id/BfTVaU8VBqA6Gbx9W4Va9Q
Trajan	https://www.wikidata.org/wiki/Q1425	5		0106-08-31	0106-08			https://godot.date/id/ZcG7X8M9SkmTPCUnJVK7SV
Trajan	https://www.wikidata.org/wiki/Q1425	6	0106-08		0114-09			https://godot.date/id/t697egDVnDUt6Y3k7fwy5e
