emperor_label	wikidata_uri	imp_acc_no	not_before	not_after	time_span_end	date_is_uncertain	comment	godot_uri
Trajan	https://www.wikidata.org/wiki/Q1425	7	0114-09		0114-10			https://godot.date/id/JNzhdX2jADW2YhVmuaQxca
Trajan	https://www.wikidata.org/wiki/Q1425	8	0114-10	0114-11	0114-10			https://godot.date/id/9MyARzZrmxF3DnJJ9h7oSP
Trajan	https://www.wikidata.org/wiki/Q1425	9	0114-10	0114-11	0115			https://godot.date/id/L2DAskgorQParrap6vuFph
Trajan	https://www.wikidata.org/wiki/Q1425	10	0115		0115			https://godot.date/id/i9dXTGTumhPEeYk6tJAZPS
Trajan	https://www.wikidata.org/wiki/Q1425	11	0115					https://godot.date/id/6ntYttzaUQopCzyawxLCpE
Trajan	https://www.wikidata.org/wiki/Q1425	12		0116-04-01				https://godot.date/id/PB3P9eBbdVPwMUaBd5P3gf
Trajan	https://www.wikidata.org/wiki/Q1425	13		0116-12-09	0117-08-07			https://godot.date/id/YPY9cA4CFJWKuhksViyuk4
Hadrian	https://www.wikidata.org/wiki/Q1427	1	0117		0138			https://godot.date/id/mjtiDtZt2ziuuKEb6eyAFV
Antoninus Pius	https://www.wikidata.org/wiki/Q1429	1	0138					https://godot.date/id/4e2h9qyJoaxdRn3y7UTPqC
Antoninus Pius	https://www.wikidata.org/wiki/Q1429	2		0142-04-26	0161-03-07			https://godot.date/id/TmSM7KzoVnCCsLxQv7xjEk
Marc Aurel	https://www.wikidata.org/wiki/Q1430	1	0161		0163			https://godot.date/id/C3H9Apfsa5jkEYzn77EueS
Marc Aurel	https://www.wikidata.org/wiki/Q1430	2	0163		0165			https://godot.date/id/qpLsxGJHLfBAYAnXy2US4D
Marc Aurel	https://www.wikidata.org/wiki/Q1430	3	0165		0166			https://godot.date/id/eun7aVb4gxKYh2D7ja2YJR
Marc Aurel	https://www.wikidata.org/wiki/Q1430	4	0166		0167			https://godot.date/id/sXBK5e3bmqBsoYuELnnrRf
Marc Aurel	https://www.wikidata.org/wiki/Q1430	5	0167		0171	TRUE		https://godot.date/id/LHMayduE9tGLP7CmMvx9dm
Marc Aurel	https://www.wikidata.org/wiki/Q1430	6	0171		0174			https://godot.date/id/FxjjnvGbwzS9kFfcMJAai3
Marc Aurel	https://www.wikidata.org/wiki/Q1430	7	0174		0175-07			https://godot.date/id/ERbwAm48poLDb632n4pfK2
Marc Aurel	https://www.wikidata.org/wiki/Q1430	8	0175-07	0175-08	0177			https://godot.date/id/kYJUEYy3HsPnDWzsngjRtM
Marc Aurel	https://www.wikidata.org/wiki/Q1430	9	0177		0179-04-01			https://godot.date/id/tpGKZqpEvW6uHweJsxSHhc
Marc Aurel	https://www.wikidata.org/wiki/Q1430	10	0179-04-01		0180-03-17			https://godot.date/id/emoshtpYHuGCpmgcWxmnAc
L. Verus	https://www.wikidata.org/wiki/Q1433	1	0161		0163			https://godot.date/id/pEL25VnyhrFqAsRSxZTSnf
L. Verus	https://www.wikidata.org/wiki/Q1433	2	0163		0165			https://godot.date/id/S5cDKYewnFRtswnv5yWJm7
L. Verus	https://www.wikidata.org/wiki/Q1433	3	0165		0166			https://godot.date/id/rWCrgZaa55SNVC8YCcchD3
L. Verus	https://www.wikidata.org/wiki/Q1433	4	0166		0167			https://godot.date/id/wNQbPxc3akUXDBzXaUPgsU
L. Verus	https://www.wikidata.org/wiki/Q1433	5	0167		0169-02	TRUE		https://godot.date/id/ZMiE4RJvExZ4npP8Rp6KbF
Commodus	https://www.wikidata.org/wiki/Q1434	1	0176		0177			https://godot.date/id/ZDJScJqk5TgZTinz6Y8kkZ
Commodus	https://www.wikidata.org/wiki/Q1434	2	0177		0179-04-01			https://godot.date/id/sJdDEKvjXP8Pxy7p2Xwum2
Commodus	https://www.wikidata.org/wiki/Q1434	3	0179-04-01		0180			https://godot.date/id/7aAFdJ8eUuA9oW8ZHCHFMX
Commodus	https://www.wikidata.org/wiki/Q1434	4	0180		0182			https://godot.date/id/oeQcaMHoQ5Dx4s5CPyvEtM
Commodus	https://www.wikidata.org/wiki/Q1434	5	0182		0183			https://godot.date/id/gTxmrNuDxebs2eLQX7hAnH
Commodus	https://www.wikidata.org/wiki/Q1434	6	0183		0184-07			https://godot.date/id/Qw9yfUEeUMMPwUtbJ2uDxU
Commodus	https://www.wikidata.org/wiki/Q1434	7	0184-07	0184-12	0186			https://godot.date/id/o7f6efKZDZV6BC49ejft85
Commodus	https://www.wikidata.org/wiki/Q1434	8	0186		0192-12-31			https://godot.date/id/Ti2F4pkycyioNNQuScpwN8
Pertinax	https://www.wikidata.org/wiki/Q1436	1	0193		0193-03-28			https://godot.date/id/yo9dYMafzVvNskH9sVzhiV
Septimius Severus	https://www.wikidata.org/wiki/Q1442	1	0193-04-09		0193-11			https://godot.date/id/v5FKEy3yV82ez9BvPhx757
Septimius Severus	https://www.wikidata.org/wiki/Q1442	2	0193-11	0193-12	0194-01			https://godot.date/id/L9BpaBneD84bfohgKCKzyg
Septimius Severus	https://www.wikidata.org/wiki/Q1442	3	0194-01		0194			https://godot.date/id/seKCEamF33joddHnCDpqZc
Septimius Severus	https://www.wikidata.org/wiki/Q1442	4	0194		0195			https://godot.date/id/RfmcW4dpqfnrkwaR4bqUbi
Septimius Severus	https://www.wikidata.org/wiki/Q1442	5	0195		0195			https://godot.date/id/DGxriQMymxCLnmHeSMtXkW
Septimius Severus	https://www.wikidata.org/wiki/Q1442	6	0195		0195			https://godot.date/id/G8dTg3MMzPc22UuLP9rZPT
Septimius Severus	https://www.wikidata.org/wiki/Q1442	7	0195					https://godot.date/id/qBueRvcfAfW2oHeVLVGt9f
Septimius Severus	https://www.wikidata.org/wiki/Q1442	8		0195-12-10	0197-02-19			https://godot.date/id/ji79pHuoFRho6L5Ah9fUHS
Septimius Severus	https://www.wikidata.org/wiki/Q1442	9	0197-02-19		0197-10			https://godot.date/id/AyDq3saCwrnxQm8ifXsfs8
Septimius Severus	https://www.wikidata.org/wiki/Q1442	10	0197-10		0197			https://godot.date/id/d6Mkff3L4HtHXmkttp2ySe
Septimius Severus	https://www.wikidata.org/wiki/Q1442	11	0197		0205-01	TRUE		https://godot.date/id/rDetCqUwwUJwwW5BJYMaAG
Septimius Severus	https://www.wikidata.org/wiki/Q1442	12	0205-01					https://godot.date/id/gABvq2WsHg7NDrqD4EDqgb
Septimius Severus	https://www.wikidata.org/wiki/Q1442	13		0206-02	0211-02-04			https://godot.date/id/LX9aXMnDe7gR6ivCbMb4e2
Caracalla	https://www.wikidata.org/wiki/Q1446	1	0198-01-28		0207	TRUE		https://godot.date/id/LD7znfuHnQjjxdHi5xUWMa
Caracalla	https://www.wikidata.org/wiki/Q1446	2	0207	0212	0213-09			https://godot.date/id/RrrRABZP6AFB952ZmckWrc
Caracalla	https://www.wikidata.org/wiki/Q1446	3	0213-09		0214			https://godot.date/id/txZejrhYC45LNzgxPKzRL3
Caracalla	https://www.wikidata.org/wiki/Q1446	4	0214		0217-04-08			https://godot.date/id/d2ZoD7rZgzSsLvnRBwpgvd
Geta	https://www.wikidata.org/wiki/Q183089	1	0209		0211-12-19			https://godot.date/id/yJxHL3CNgY4iHRquLTdTWT
Macrinus	https://www.wikidata.org/wiki/Q1752	1	0217		0218-06-08			https://godot.date/id/iEZfVeMioXhdz5x6v3MgvV
Elagabal	https://www.wikidata.org/wiki/Q1762	1	0218		0222-03-11			https://godot.date/id/6gBiZaJsgccpeHzZxnsUMZ
Severus Alexander	https://www.wikidata.org/wiki/Q1769	1	0222		0222-03-14			https://godot.date/id/NMeNSQm7S2WhngM7i4Qazb
Severus Alexander	https://www.wikidata.org/wiki/Q1769	2	0222-03-14	0226-01-01		TRUE	following Kienast; Schillinger-Häfele: 194 AD	https://godot.date/id/YpdLxEdCbg7CrdahF9e7D5
Severus Alexander	https://www.wikidata.org/wiki/Q1769	3				TRUE	following Kienast; Schillinger-Häfele: 194 AD	https://godot.date/id/AJ8hVVj8bqXK3GVYPNDphZ
Severus Alexander	https://www.wikidata.org/wiki/Q1769	4				TRUE	following Kienast; Schillinger-Häfele: 194 AD	https://godot.date/id/5q3553MUWJX9mUL7ATfDLK
Severus Alexander	https://www.wikidata.org/wiki/Q1769	5				TRUE	following Kienast; Schillinger-Häfele: 195 AD	https://godot.date/id/KNrWvoUPXxF3SaUEqB88fj
Severus Alexander	https://www.wikidata.org/wiki/Q1769	6				TRUE	following Kienast; Schillinger-Häfele: 195 AD	https://godot.date/id/ew85UHQEweizPaPmFJHFEW
Severus Alexander	https://www.wikidata.org/wiki/Q1769	7				TRUE	following Kienast; Schillinger-Häfele: 195 AD	https://godot.date/id/4K8S3udnrevvkhvbtbvd58
Severus Alexander	https://www.wikidata.org/wiki/Q1769	8				TRUE	following Kienast; Schillinger-Häfele: 196 AD	https://godot.date/id/Duc4SAgPkkgcWzPqo7bFuP
Severus Alexander	https://www.wikidata.org/wiki/Q1769	9			0230-12-10	TRUE	following Kienast; Schillinger-Häfele: 197 AD	https://godot.date/id/mDTqUzQa6RnAKjG3pAAwuj
Severus Alexander	https://www.wikidata.org/wiki/Q1769	10	0230-12-10		0235-03	TRUE	following Kienast; Schillinger-Häfele: 197 AD	https://godot.date/id/mZr4NgAjvaSCctacMVXNh3
Maximinus Thrax	https://www.wikidata.org/wiki/Q1777	1	0235		0235			https://godot.date/id/8wEDJKKFd5mnpEF83mVgw5
Maximinus Thrax	https://www.wikidata.org/wiki/Q1777	2	0235		0236			https://godot.date/id/D9HPiY9fgmg5BssgHzwtqG
Maximinus Thrax	https://www.wikidata.org/wiki/Q1777	3	0236		0236			https://godot.date/id/bmKFyV9kc4SPNEUoa7RdaP
Maximinus Thrax	https://www.wikidata.org/wiki/Q1777	4	0236		0237			https://godot.date/id/FkXhfdGJnyHke5CxwXzKp2
Maximinus Thrax	https://www.wikidata.org/wiki/Q1777	5	0237		0237			https://godot.date/id/yXNjAYsWoYmZ8dy6ZcgA3G
Maximinus Thrax	https://www.wikidata.org/wiki/Q1777	6	0237	0238	0238			https://godot.date/id/5MbV6p6fY9ehW4ecQrhQDT
Maximinus Thrax	https://www.wikidata.org/wiki/Q1777	7	0238		0238-04			https://godot.date/id/aAQ6w3YLkxJpaur6HQPxAe
Gordian I	https://www.wikidata.org/wiki/Q1782	1	0238		0238-01			https://godot.date/id/9RJTnWzXEqitbLbc9ngdXE
Gordian II	https://www.wikidata.org/wiki/Q1803	1	0238		0238-01			https://godot.date/id/vDdypNRXfdihAHgPwzYKf8
Pupienus	https://www.wikidata.org/wiki/Q1797	1	0238		0238-05			https://godot.date/id/RRZtvfcaKd2HakePCh4ndT
Balbinus	https://www.wikidata.org/wiki/Q1805	1	0238		0238-05			https://godot.date/id/KzzrPj9nzxojRCrfw74cwf
Gordian III	https://www.wikidata.org/wiki/Q1812	1	0238		0239			https://godot.date/id/dKCwniusbSVhdgQzosnTDY
Gordian III	https://www.wikidata.org/wiki/Q1812	2	0239		0240	TRUE		https://godot.date/id/DZTZr5pJwUuq4GPSoRwLSG
Gordian III	https://www.wikidata.org/wiki/Q1812	3	0240		0241			https://godot.date/id/FnkUPHA5e28qqSVSdix2v7
Gordian III	https://www.wikidata.org/wiki/Q1812	4	0241		0242	TRUE		https://godot.date/id/9ACpV6Fc2Ray9thpNejzjH
Gordian III	https://www.wikidata.org/wiki/Q1812	5	0242		0242			https://godot.date/id/gRp7sAyfQrede6kjVeUE5H
Gordian III	https://www.wikidata.org/wiki/Q1812	6	0242		0243			https://godot.date/id/CQQGaHikaPoK5EjACqFREZ
Gordian III	https://www.wikidata.org/wiki/Q1812	7	0243		0244	TRUE		https://godot.date/id/tMLSvQbJUVvTnNne4rpHd7
Philippus Arabs	https://www.wikidata.org/wiki/Q1817	1	0244		0249-10			https://godot.date/id/5nvJAAgF65BToNAhT8XeiE
Decius	https://www.wikidata.org/wiki/Q1830	1	0249		0251-06			https://godot.date/id/3R43B9cPZGxqQfizHTARLU
Trebonianus Gallus	https://www.wikidata.org/wiki/Q171023	1	0251		0253-08			https://godot.date/id/Fpbbxm7nVVwzU2y7CtL254
Volusianus	https://www.wikidata.org/wiki/Q202222	1	0251		0253-08			https://godot.date/id/tcc5YWo6FbTBPxHakxgvrj
Aemilius Aemilianus	https://www.wikidata.org/wiki/Q177980	1	0253		0253-10			https://godot.date/id/g2wwiGVwbYD86nsMiLmmbB
Valerian	https://www.wikidata.org/wiki/Q46750	1	0253		0260-06			https://godot.date/id/35NjPCJkxCANo5pfHzkUTM
Gallienus	https://www.wikidata.org/wiki/Q104475	1	0253					https://godot.date/id/sRjhadgF7fMitWYXm9ARvZ
Gallienus	https://www.wikidata.org/wiki/Q104475	2			0257	TRUE		https://godot.date/id/6zAfFpVeFmdxE8ZumTmVCH
Gallienus	https://www.wikidata.org/wiki/Q104475	3	0257		0260	TRUE		https://godot.date/id/wvFkkFUwN8pSTHFwBfNoRn
Gallienus	https://www.wikidata.org/wiki/Q104475	4	0260		0260	TRUE		https://godot.date/id/PV4WCGSUGKT9HnK53tAdji
Gallienus	https://www.wikidata.org/wiki/Q104475	5	0260		0262	TRUE		https://godot.date/id/BMaFeXs55WxnKitTifZBNc
Gallienus	https://www.wikidata.org/wiki/Q104475	6	0262	0263		TRUE		https://godot.date/id/sVaYGSVkK4B3kw6it6Nc4o
Gallienus	https://www.wikidata.org/wiki/Q104475	7				TRUE		https://godot.date/id/oC7LA9CuaA9DcrYeNJGZLL
Gallienus	https://www.wikidata.org/wiki/Q104475	8				TRUE		https://godot.date/id/k5TdYGczN33wrxEKVunNxR
Gallienus	https://www.wikidata.org/wiki/Q104475	9				TRUE		https://godot.date/id/vSy9CjpnwLfo33Yubsmbxc
Gallienus	https://www.wikidata.org/wiki/Q104475	10				TRUE		https://godot.date/id/3w87E5kThggg5kiENg73QS
Gallienus	https://www.wikidata.org/wiki/Q104475	11			0265	TRUE		https://godot.date/id/2ohyANtqYQm8AfVcYXuTJR
Gallienus	https://www.wikidata.org/wiki/Q104475	12	0265					https://godot.date/id/XRXwEX8tZeSQjB8PtL9EWS
Gallienus	https://www.wikidata.org/wiki/Q104475	13				TRUE		https://godot.date/id/4cnQiVEKKyUYM5PkUchRKQ
Gallienus	https://www.wikidata.org/wiki/Q104475	14			0268	TRUE		https://godot.date/id/JwwZr5FiKBFwY8PvugM2X9
Gallienus	https://www.wikidata.org/wiki/Q104475	15	0268		0268-09			https://godot.date/id/Npa48SwBCVaHPwuCzyCnk6
Claudius II Gothicus	https://www.wikidata.org/wiki/Q46762	1	0268		0270-09			https://godot.date/id/oGy3PpD8v8ymijgkgFtBXM
Aurelian	https://www.wikidata.org/wiki/Q46780	1	0270		0275-10			https://godot.date/id/TFKxjWe2knUJbGkaDjoeAH
Tacitus	https://www.wikidata.org/wiki/Q177988	1	0275		0276			https://godot.date/id/FuzjNbnUb8Yg2MdDvrduw7
Florianus	https://www.wikidata.org/wiki/Q199946	1	0276		0276			https://godot.date/id/ycBovUsMsAEiBYeMLqvNv2
Probus	https://www.wikidata.org/wiki/Q187068	1	0276		0282			https://godot.date/id/UmV2qMU3fp5kZ5z7pzbzkM
Carus	https://www.wikidata.org/wiki/Q187004	1	0282		0283-08			https://godot.date/id/HB4JGycqZ7A7cDsPfpvRnZ
Carinus	https://www.wikidata.org/wiki/Q190097	1	0283		0285-09			https://godot.date/id/hYtfwakdUBCgFhKkZP99Ue
Numerianus	https://www.wikidata.org/wiki/Q46821	1	0283		0284-11			https://godot.date/id/w6gF98btXetQnBPcVyG9TW
Diocletian	https://www.wikidata.org/wiki/Q43107	1	0284-11-20	0285-11-19	0285-11-20			https://godot.date/id/DifNNaYXhJw7Zfnf9qCvGM
Diocletian	https://www.wikidata.org/wiki/Q43107	2	0285-11-20	0286-11-19	0286-11-20			https://godot.date/id/yJmSn7Mc5mGXKrxftMabrK
Diocletian	https://www.wikidata.org/wiki/Q43107	3	0286-11-20	0287-11-19	0287-11-20			https://godot.date/id/PFcCZ4wnwFGgY5VPMpZYhn
Diocletian	https://www.wikidata.org/wiki/Q43107	4	0287-11-20	0288-11-19	0288-11-20			https://godot.date/id/nSdUXz2qvDcjGZetc57aWA
Diocletian	https://www.wikidata.org/wiki/Q43107	5	0288-11-20	0289-11-19	0289-11-20			https://godot.date/id/Pc8yxPd8zRwQRFWhfsJa8J
Diocletian	https://www.wikidata.org/wiki/Q43107	6	0289-11-20	0290-11-19	0290-11-20			https://godot.date/id/5uNawW6CbjNc4TeVPRkL8T
Diocletian	https://www.wikidata.org/wiki/Q43107	7	0290-11-20	0291-11-19	0291-11-20			https://godot.date/id/jJfauNPs6MtiM9SWc8VnmU
Diocletian	https://www.wikidata.org/wiki/Q43107	8	0291-11-20	0292-11-19	0292-11-20			https://godot.date/id/ct7sAqkcnR9s2hDdR7woF5
Diocletian	https://www.wikidata.org/wiki/Q43107	9	0292-11-20	0293-11-19	0293-11-20			https://godot.date/id/DeGuADKnBNe22PTx5zyLXX
Diocletian	https://www.wikidata.org/wiki/Q43107	10	0293-11-20	0294-11-19	0294-11-20			https://godot.date/id/nPwiDFQrxnhQErGbmNbMvU
Diocletian	https://www.wikidata.org/wiki/Q43107	11	0294-11-20	0295-11-19	0295-11-20			https://godot.date/id/GYCcU5LB7vriGdTLa3MT3j
Diocletian	https://www.wikidata.org/wiki/Q43107	12	0295-11-20	0296-11-19	0296-11-20			https://godot.date/id/Q4THdkK7tNMDZRq6tHpsb7
Diocletian	https://www.wikidata.org/wiki/Q43107	13	0296-11-20	0297-11-19	0297-11-20			https://godot.date/id/FrBWdpbgQmHf98AFe2pj6T
Diocletian	https://www.wikidata.org/wiki/Q43107	14	0297-11-20	0298-11-19	0298-11-20			https://godot.date/id/fES7NRSqzqDxxYzuKThTGP
Diocletian	https://www.wikidata.org/wiki/Q43107	15	0298-11-20	0299-11-19	0299-11-20			https://godot.date/id/mnkhDbmti3nq3YCXLSSJBS
Diocletian	https://www.wikidata.org/wiki/Q43107	16	0299-11-20	0300-11-19	0300-11-20			https://godot.date/id/fwvtri8fbXnFHD2eTNnqea
Diocletian	https://www.wikidata.org/wiki/Q43107	17	0300-11-20	0301-11-19	0301-11-20			https://godot.date/id/u9oimrVUAwPhddFGwZAPe7
Diocletian	https://www.wikidata.org/wiki/Q43107	18	0301-11-20	0302-11-19	0302-11-20			https://godot.date/id/UxKUYQsRP7zQeqLGypM7D3
