name	year	not_before	not_after	wikidata_uri	godot_uri
Ptolemaeus I	1	-0304-02-05	-0304-11-06	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/nxpnUA8Rmm6LTcNnCmZDKo
Ptolemaeus I	2	-0304-11-07	-0303-11-06	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/P4SDevVJSdfDnEm5uFedb2
Ptolemaeus I	3	-0303-11-07	-0302-11-06	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/KfELPAy7La2xdRvxi3Hzud
Ptolemaeus I	4	-0302-11-07	-0301-11-05	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/RxUgxfUogdGxABPEbrggzf
Ptolemaeus I	5	-0301-11-06	-0300-11-05	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/aj5NCD5fTPUBm3vXhNFpYh
Ptolemaeus I	6	-0300-11-06	-0299-11-05	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/ouSc5ANGkKZrTzLA7hZana
Ptolemaeus I	7	-0299-11-06	-0298-11-05	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/HxEQ27DM8QCqapCjX3DBvD
Ptolemaeus I	8	-0298-11-06	-0297-11-04	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/gUCnirJJWKtkXzbtfJEPRk
Ptolemaeus I	9	-0297-11-05	-0296-11-04	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/XAEPYcAMJ2My2JCooWhhhb
Ptolemaeus I	10	-0296-11-05	-0295-11-04	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/3zbK7bShGD7fguB4jy5jzE
Ptolemaeus I	11	-0295-11-05	-0294-11-04	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/ncb9LYK6HLYN9sa8Ejkovg
Ptolemaeus I	12	-0294-11-05	-0293-11-03	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/vuQwCU6iomqKTeU7kq5LMP
Ptolemaeus I	13	-0293-11-04	-0292-11-03	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/VG6rfA4UnWcs6DcbsHHzGD
Ptolemaeus I	14	-0292-11-04	-0291-11-03	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/s2AnfG53f4TR7cRVcRVJyS
Ptolemaeus I	15	-0291-11-04	-0290-11-03	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/A36vnEKmEgsWFibX5GUhPX
Ptolemaeus I	16	-0290-11-04	-0289-11-02	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/LuKagMQ46vMCQGWvHsZq4d
Ptolemaeus I	17	-0289-11-03	-0288-11-02	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/BcQcVQtJUtyBDNkoQ37RTA
Ptolemaeus I	18	-0288-11-03	-0287-11-02	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/A7SDgJ6Bdv5wYjXt3r6WuN
Ptolemaeus I	19	-0287-11-03	-0286-11-02	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/yRMeJKca5utuJRjHzY983M
Ptolemaeus I	20	-0286-11-03	-0285-11-01	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/Kdsz6Biun3TCnBjWJsWqCE
Ptolemaeus I	21	-0285-11-02	-0284-11-01	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/AQfubVdda5PeZkuosfNguj
Ptolemaeus II	1	-0285-11-02	-0284-11-01	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/SbTwvySdWfcRk9aiQJtrQV
Ptolemaeus I	22	-0284-11-02	-0283-11-01	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/RMBtVkuyeCDpiuxX2WeAXH
Ptolemaeus II	2	-0284-11-02	-0283-11-01	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/3zABqeXtiHc6YZFVMvUBdB
Ptolemaeus I	23	-0283-11-02	-0282-10-30	https://www.wikidata.org/wiki/Q168261	https://godot.date/id/dMehf4FiqP5DDCRh9fQJHD
Ptolemaeus II	3	-0283-11-02	-0282-11-01	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/F4BAKCeoaAmbxHJkY8PVMQ
Ptolemaeus II	4	-0282-11-02	-0281-10-31	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/5s5t96qJs2SVWWYAYVhuXj
Ptolemaeus II	5	-0281-11-01	-0280-10-31	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/j8TsNoQTChGaHYMYza3wF4
Ptolemaeus II	6	-0280-11-01	-0279-10-31	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/mUEpg6wSoqvNAcCpzxKDCm
Ptolemaeus II	7	-0279-11-01	-0278-10-31	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/5MnZvHWNxUYB4pYmHWQWbK
Ptolemaeus II	8	-0278-11-01	-0277-10-30	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/D3P6LfTXd5pnwxCDwhts9G
Ptolemaeus II	9	-0277-10-31	-0276-10-30	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/PiCrWWji7ysaL2mjfuEajA
Ptolemaeus II	10	-0276-10-31	-0275-10-30	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/K7bUEjdJBGzjBxvjEynYiX
Ptolemaeus II	11	-0275-10-31	-0274-10-30	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/CryuJrxMWgRY7La7KTYoVR
Ptolemaeus II	12	-0274-10-31	-0273-10-29	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/F35D8VrgSaBYUHzdGJ2fM9
Ptolemaeus II	13	-0273-10-30	-0272-10-29	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/VfCcezoi8hUxKcjXAxonQg
Ptolemaeus II	14	-0272-10-30	-0271-10-29	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/JThcY2eAahj4ThSMYANLZT
Ptolemaeus II	15	-0271-10-30	-0270-10-29	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/5UU5WdiVtqUzSiM44pNrDe
Ptolemaeus II	16	-0270-10-30	-0269-10-28	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/653dTyqmUX2naXBZ9nzBF4
Ptolemaeus II	17	-0269-10-29	-0268-10-28	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/bPxWEbzsZoRjDZnyTM6DgN
Ptolemaeus II	18	-0268-10-29	-0267-10-28	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/KbRrw5eZTnUeDfRE8CLq9d
Ptolemaeus II	19	-0267-10-29	-0266-10-28	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/MXVAebagy2cHG9UVYzD4jd
Ptolemaeus II	20	-0266-10-29	-0265-10-27	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/8r8XAqG6PzLzAiXmwhG2fM
Ptolemaeus II	21	-0265-10-28	-0264-10-27	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/vcAiKoASz4DoWkPJ3NApVb
Ptolemaeus II	22	-0264-10-28	-0263-10-27	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/ZhZp845opNpa6EycYRqxgK
Ptolemaeus II	23	-0263-10-28	-0262-10-27	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/iM87AXwUxG34TZPydYakS4
Ptolemaeus II	24	-0262-10-28	-0261-10-26	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/P4gfCRgiwZyRdSJqF8ik7S
Ptolemaeus II	25	-0261-10-27	-0260-10-26	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/Gz7ZyaHJ3iYN53LiyhYMfd
Ptolemaeus II	26	-0260-10-27	-0259-10-26	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/iK5jyKV95beYJyGYCn2FcS
Ptolemaeus II	27	-0259-10-27	-0258-10-26	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/MLqiLRbt5n4yWGkzBJD5J3
Ptolemaeus II	28	-0258-10-27	-0257-10-25	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/yb5sENB9aqP5oGcTLcmSKb
Ptolemaeus II	29	-0257-10-26	-0256-10-25	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/snoScU3Mj45PD6t2xTr9tZ
Ptolemaeus II	30	-0256-10-26	-0255-10-25	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/mPu4VPStZPDu8XfGFVeFCK
Ptolemaeus II	31	-0255-10-26	-0254-10-25	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/Et6daVYt4onsR4cvgbQiyL
Ptolemaeus II	32	-0254-10-26	-0253-10-24	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/cmkM22PUTth9CVg4uN7sJn
Ptolemaeus II	33	-0253-10-25	-0252-10-24	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/FPgHsDXzJDyWySXd23kmcM
Ptolemaeus II	34	-0252-10-25	-0251-10-24	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/QuvukhDv8VxQWYxKqURq9c
Ptolemaeus II	35	-0251-10-25	-0250-10-24	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/JWt2fy5uy6hnadjJNP6wwM
Ptolemaeus II	36	-0250-10-25	-0249-10-23	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/zBmtkHdNnBZb7NQjh7HPrZ
Ptolemaeus II	37	-0249-10-24	-0248-10-23	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/Ky29ESKhdhVkjy6n8QDkx8
Ptolemaeus II	38	-0248-10-24	-0247-10-23	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/v2UisWHc2qbggg5JtEUoXW
Ptolemaeus II	39	-0247-10-24	-0246-03-06	https://www.wikidata.org/wiki/Q39576	https://godot.date/id/zn6nmZPePkjgM4ww3KRowm
Ptolemaeus III	1	-0246-01-28	-0246-10-23	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/8yT6VsUGcfbd8Jd4FKbVcT
Ptolemaeus III	2	-0246-10-24	-0245-10-22	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/ethiS35MWPpdKCBs44iVnB
Ptolemaeus III	3	-0245-10-23	-0244-10-22	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/MmAeJKdW2ynaFCVGqby82c
Ptolemaeus III	4	-0244-10-23	-0243-10-22	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/TPvyHw5TdnSCrQMJb5bfgj
Ptolemaeus III	5	-0243-10-23	-0242-10-22	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/rvPMyYvfwgX7DSDfEJxFZb
Ptolemaeus III	6	-0242-10-23	-0241-10-21	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/eYQLdrj4o2Wer8zEse5Yof
Ptolemaeus III	7	-0241-10-22	-0240-10-21	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/t4NVcD2RQUAXmbFzoxYVs3
Ptolemaeus III	8	-0240-10-22	-0239-10-21	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/FxBDihbWFUJkjnZGDQEj9o
Ptolemaeus III	9	-0239-10-22	-0238-10-21	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/LVVf9J4uhes8iH4ypHArKS
Ptolemaeus III	10	-0238-10-22	-0237-10-20	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/45t3igDe4Bd8zh63uUFvtP
Ptolemaeus III	11	-0237-10-21	-0236-10-20	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/2VUaxmBmDaFb8ryiL2XwC2
Ptolemaeus III	12	-0236-10-21	-0235-10-20	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/Pzq8cFS3s3L8WCqcogDWrg
Ptolemaeus III	13	-0235-10-21	-0234-10-20	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/tGertZLDYQzbXAzQtEQuvd
Ptolemaeus III	14	-0234-10-21	-0233-10-19	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/UFh9W4HUWDWLyfxMRpVwgN
Ptolemaeus III	15	-0233-10-20	-0232-10-19	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/udhkrx6yJd3uCmik3eV3KU
Ptolemaeus III	16	-0232-10-20	-0231-10-19	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/rLmTGtWnWzcpdgPY5xuHwV
Ptolemaeus III	17	-0231-10-20	-0230-10-19	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/mcQVFkrbrCeAm6YpZv4pyb
Ptolemaeus III	18	-0230-10-20	-0229-10-18	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/HKhmHPn5sy9RcYnmGN84CZ
Ptolemaeus III	19	-0229-10-19	-0228-10-18	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/7BhVd8EztBe5S7xXHtEZob
Ptolemaeus III	20	-0228-10-19	-0227-10-18	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/SD6CyASA6gfZTmXBncQLhi
Ptolemaeus III	21	-0227-10-19	-0226-10-18	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/i6k6i53fHZD3QkoqNU88Xc
Ptolemaeus III	22	-0226-10-19	-0225-10-17	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/LUonyWQ9NpvdDcafkypT5H
Ptolemaeus III	23	-0225-10-18	-0224-10-17	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/fiXZXPMNLwPF59W2AR6ts3
Ptolemaeus III	24	-0224-10-18	-0223-10-17	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/rPoioCMBzcVgwVBZKTp6jG
Ptolemaeus III	25	-0223-10-18	-0222-10-17	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/MLETuhguU9uwty7SzWEmFZ
Ptolemaeus III	26	-0222-10-18	-0221-02-14	https://www.wikidata.org/wiki/Q39602	https://godot.date/id/Tuvyk67F6LPQyyM2cGA5LY
Ptolemaeus IV	1	-0222-11-02	-0221-10-16	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/h7QcBDEjeeCJdTyePbEXAU
Ptolemaeus IV	2	-0221-10-17	-0220-10-16	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/7p7dijBHK7boBHbyeDwJgE
Ptolemaeus IV	3	-0220-10-17	-0219-10-16	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/jb5EN7vLjK2rC8JZmSmt2F
Ptolemaeus IV	4	-0219-10-17	-0218-10-16	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/ZgqkCJLvxdW2ozurdLb4kN
Ptolemaeus IV	5	-0218-10-17	-0217-10-15	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/SKQSSvyKqrS6o2d6k3fTyL
Ptolemaeus IV	6	-0217-10-16	-0216-10-15	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/YNBpUdNEbTNF3iXtwxizP6
Ptolemaeus IV	7	-0216-10-16	-0215-10-15	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/CrqGeCvUYfUNDduGMKuX2j
Ptolemaeus IV	8	-0215-10-16	-0214-10-15	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/DRWkFdXCRWEjAWFXZKHmFn
Ptolemaeus IV	9	-0214-10-16	-0213-10-14	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/Dz7mnKTEkTFCwgXMTodJyK
Ptolemaeus IV	10	-0213-10-15	-0212-10-14	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/xCQYpC8KRb4VzchNk3LsrY
Ptolemaeus IV	11	-0212-10-15	-0211-10-14	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/ALEi3ty4FRJ4NwvNfndx6j
Ptolemaeus IV	12	-0211-10-15	-0210-10-14	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/YEULFEFa428hx2BRXB5g9m
Ptolemaeus IV	13	-0210-10-15	-0209-10-13	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/fG6S5z8hDkGurMQSnTphd9
Ptolemaeus IV	14	-0209-10-14	-0208-10-13	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/q6gCGNq5cATUKu3gq2V3Ef
Ptolemaeus IV	15	-0208-10-14	-0207-10-13	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/pxsKfngjf6CKC3Kk6Vc4c3
Ptolemaeus IV	16	-0207-10-14	-0206-10-13	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/PLWTaByiRaofkbjaRSUrxS
Ptolemaeus IV	17	-0206-10-14	-0205-10-12	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/J3ELpWDzhWzzdAXaYrfDQo
Ptolemaeus IV	18	-0205-10-13	-0204-09-07	https://www.wikidata.org/wiki/Q39595	https://godot.date/id/g6AvidHgKEgvtp7HzEe2CF
Ptolemaeus V	1	-0204-07-23	-0204-10-12	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/EqUJXKeKuMX4h5f3Lvuyti
Ptolemaeus V	2	-0204-10-13	-0203-10-12	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/PZv84pCZgsJdajqhy5nMYR
Ptolemaeus V	3	-0203-10-13	-0202-10-12	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/nQKm8R2dXHMQHex2Qp6eXf
Ptolemaeus V	4	-0202-10-13	-0201-10-11	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/7yd2JuzZrt6qAwHc5Gccwe
Ptolemaeus V	5	-0201-10-12	-0200-10-11	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/x5ZsxhUxXG3b5rNiK9mP4Q
Ptolemaeus V	6	-0200-10-12	-0199-10-11	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/t3Sw2CfZG6GvqAn9PDaSVj
Ptolemaeus V	7	-0199-10-12	-0198-10-11	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/t6BtrjiwzccFzXdDKBhzj5
Ptolemaeus V	8	-0198-10-12	-0197-10-10	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/uqcEStF2NHMqQQqDPr4AYb
Ptolemaeus V	9	-0197-10-11	-0196-10-10	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/zGa9Tjtui6fChJr8qACnJn
Ptolemaeus V	10	-0196-10-11	-0195-10-10	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/kfwm8cHNTiNBVGxpgJVALX
Ptolemaeus V	11	-0195-10-11	-0194-10-10	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/4p8iHBNuJSW6NKgo6AK9uU
Ptolemaeus V	12	-0194-10-11	-0193-10-09	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/pt8BEzXfasbxtjnuhNE96L
Ptolemaeus V	13	-0193-10-10	-0192-10-09	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/8Lo5QHS4MXGtJVX6ueDMUe
Ptolemaeus V	14	-0192-10-10	-0191-10-09	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/k9uMxFwcqhHyqVG4vcwK86
Ptolemaeus V	15	-0191-10-10	-0190-10-09	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/HnDYeyx7fUe6jUgknSYfEF
Ptolemaeus V	16	-0190-10-10	-0189-10-08	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/bN5VkuhuR8DzEXjpwV4UpE
Ptolemaeus V	17	-0189-10-09	-0188-10-08	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/XomPJKzYUnWbuvGZ9AcKkM
Ptolemaeus V	18	-0188-10-09	-0187-10-08	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/yQyuwHhko3TUuxEUQXhHMV
Ptolemaeus V	19	-0187-10-09	-0186-10-08	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/WwKfHKrHSrZ9uGJrdgXoV6
Ptolemaeus V	20	-0186-10-09	-0185-10-07	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/prUdcDVzHUbGjNd2c4YRrf
Ptolemaeus V	21	-0185-10-08	-0184-10-07	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/Gv5BNWm9LwUPMQDFu87b5n
Ptolemaeus V	22	-0184-10-08	-0183-10-07	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/BeqopAdnrWsRuUr8h5vQZV
Ptolemaeus V	23	-0183-10-08	-0182-10-07	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/YMdsyhGNE5T2TiPRRrwWMW
Ptolemaeus V	24	-0182-10-08	-0181-10-06	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/2rijFZZnEL3asNYPJJSQfF
Ptolemaeus V	25	-0181-10-07	-0180-09-03	https://www.wikidata.org/wiki/Q39957	https://godot.date/id/HBkfsMbH4u9KtYLGguXWyc
Ptolemaeus VI	1	-0180-09-03	-0180-10-06	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/ZJtajB7NqcfofkZyJsqEt2
Ptolemaeus VI	2	-0180-10-07	-0179-10-06	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/3juyZpsVCQPPwoHhJ5gqRV
Ptolemaeus VI	3	-0179-10-07	-0178-10-06	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/ymKADjoTKMzQwpMUt2zNtd
Ptolemaeus VI	4	-0178-10-07	-0177-10-05	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/5FrD3ZLfFqruwiPx52NomP
Ptolemaeus VI	5	-0177-10-06	-0176-10-05	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/GUjFTnsLWhMFkvLQCdC7q5
Ptolemaeus VI	6	-0176-10-06	-0175-10-05	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/aV6DdQz3TvUPeiGR99dW4Y
Ptolemaeus VI	7	-0175-10-06	-0174-10-05	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/GG8vnhmfkh5bSf2haNghfg
Ptolemaeus VI	8	-0174-10-06	-0173-10-04	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/CmK5ZUmLopwzTMhqphu2QZ
Ptolemaeus VI	9	-0173-10-05	-0172-10-04	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/PburZYQNGhSXAvz3aa7U73
Ptolemaeus VI	10	-0172-10-05	-0171-10-04	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/gQ5QS4bhXQygKgyDAH5cMZ
Ptolemaeus VI	11	-0171-10-05	-0170-10-04	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/TYK5LGcsGC8AkgB9EXkBXP
Ptolemaeus VI	12	-0170-10-05	-0169-10-03	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/KunaYeAdSjoYK5vFCCeBPR
Ptolemaeus VI	1 = 12	-0169-05-19	-0169-10-03	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/KQpZjagfAkX8uhAVmVGRWg
Ptolemaeus VIII	1	-0169-05-19	-0169-10-03	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/LMWaSBoc4kqB4CQZu8zvq2
Ptolemaeus VI	2 = 13	-0169-10-04	-0168-10-03	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/dBcyV2s3JBmS4gE4X9V9g3
Ptolemaeus VIII	2	-0169-10-04	-0168-10-03	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/AN8ZviYLjgnvfz4c6Fgd5b
Ptolemaeus VI	3 = 14	-0168-10-04	-0167-10-03	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/kPVxqFiwsyYG3wc4cXE7WS
Ptolemaeus VIII	3	-0168-10-04	-0167-10-03	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/mBtVS3oZJUCnRp75FkfJ9o
Ptolemaeus VI	4 = 15	-0167-10-04	-0166-10-03	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/7yZUxbqPMdkFqGomtfQUf6
Ptolemaeus VIII	4	-0167-10-04	-0166-10-03	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/Xyf3daUmZ8LcHTPLpzVcLF
Ptolemaeus VI	5 = 16	-0166-10-04	-0165-10-02	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/KRgpx5NGbqtXeHeq5YmAJV
Ptolemaeus VIII	5	-0166-10-04	-0165-10-02	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/VAhAbiT8nnEw8U7LcLkxrf
Ptolemaeus VI	6 = 17	-0165-10-03	-0164-10-02	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/QK2w8iComDhvxninZVxpKC
Ptolemaeus VIII	6	-0165-10-03	-0164-10-02	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/Y43xx3BaeyJk3frhDtCMfh
Ptolemaeus VI	7 = 18	-0164-10-03	-0163-08-16	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/4DiQXgfzm22frNUXdWRPqX
Ptolemaeus VIII	7	-0164-10-03	-0163-08-16	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/xLKxtgYeitcKXmQPLy2GPg
Ptolemaeus VI	18	-0163-05-01	-0163-10-02	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/ASWwQkAghKu3e85HvTUcbK
Ptolemaeus VI	19	-0163-10-03	-0162-10-02	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/iEYhYiZEp7iNsQRYwMMrT6
Ptolemaeus VI	20	-0162-10-03	-0161-10-01	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/g3ZQbZTxsCLVeUYgmqeiqC
Ptolemaeus VI	21	-0161-10-02	-0160-10-01	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/chvnbh3xjCo2xG79yShJbW
Ptolemaeus VI	22	-0160-10-02	-0159-10-01	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/fjBKD2ubyYj7H8nhaeqRtC
Ptolemaeus VI	23	-0159-10-02	-0158-10-01	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/tfYdUToGakPByzjMpxbR4W
Ptolemaeus VI	24	-0158-10-02	-0157-09-30	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/7pfv95FgVCXasbVhwcC3eF
