name	year	not_before	not_after	wikidata_uri	godot_uri
Ptolemaeus VI	25	-0157-10-01	-0156-09-30	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/NxukkKvsEj6RTjnxWpiGpb
Ptolemaeus VI	26	-0156-10-01	-0155-09-30	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/nE4frQ6fC9hAPoBPEosAS3
Ptolemaeus VI	27	-0155-10-01	-0154-09-30	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/LHQRXCTqvcQKuWfbuJZeka
Ptolemaeus VI	28	-0154-10-01	-0153-09-29	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/47DN23NisNfPBTCFdT9gzD
Ptolemaeus VI	29	-0153-09-30	-0152-09-29	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/UUheQFvF662cFPgGwKV2Yj
Ptolemaeus VI	30	-0152-09-30	-0151-09-29	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/hjYHXt5fWqkq7gZY6juPAV
Ptolemaeus VI	31	-0151-09-30	-0150-09-29	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/hdbmp72dXigakadkSrW2qT
Ptolemaeus VI	32	-0150-09-30	-0149-09-28	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/e3nB2W7w8VNfak2kAMDVA8
Ptolemaeus VI	33	-0149-09-29	-0148-09-28	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/iHywHqkHyj6d3CCr2qMt5U
Ptolemaeus VI	34	-0148-09-29	-0147-09-28	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/qmQ9PZToUs2mPQeVD6Ck6h
Ptolemaeus VI	35	-0147-09-29	-0146-09-28	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/Bvh69CJ7n9PnNEnL4hDMuV
Ptolemaeus VI	36	-0146-09-29	-0145-09-22	https://www.wikidata.org/wiki/Q39952	https://godot.date/id/yJFT8PK8jGKyntsCqNiyFB
Ptolemaeus VIII	25	-0145-07-01	-0145-09-27	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/3k82GvVEqNuYWYEtsE2MsS
Ptolemaeus VIII	26	-0145-09-28	-0144-09-27	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/S4yBowxMvhSbiwhqummArK
Ptolemaeus VIII	27	-0144-09-28	-0143-09-27	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/uph2pAS4XWmtjNizzMejQV
Ptolemaeus VIII	28	-0143-09-28	-0142-09-27	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/9GfYeyCLkmz39yGA5FmYF6
Ptolemaeus VIII	29	-0142-09-28	-0141-09-26	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/7gJBeZdCHZpjZLoWNPvR6M
Ptolemaeus VIII	30	-0141-09-27	-0140-09-26	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/FccUHbdFkcmihrZjg2QeGc
Ptolemaeus VIII	31	-0140-09-27	-0139-09-26	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/9vyhYdBwai8WKurNDgyJHH
Ptolemaeus VIII	32	-0139-09-27	-0138-09-26	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/WwG8K7HjQ2b5QUssoL25RV
Ptolemaeus VIII	33	-0138-09-27	-0137-09-25	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/3NC9zD7Pk8E94cRFTiHnG9
Ptolemaeus VIII	34	-0137-09-26	-0136-09-25	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/iRCSPX2RtsJaUg8pafSWSd
Ptolemaeus VIII	35	-0136-09-26	-0135-09-25	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/JDrT9xDyVns4LhYu6Spyyn
Ptolemaeus VIII	36	-0135-09-26	-0134-09-25	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/T7Kd5gX66CHUM29f3NH32j
Ptolemaeus VIII	37	-0134-09-26	-0133-09-24	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/TeY28uR3wYk5Bzw4TfzQKR
Ptolemaeus VIII	38	-0133-09-25	-0132-09-24	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/pmTr3ruFixpVCYLombcadQ
Ptolemaeus VIII	39	-0132-09-25	-0131-09-24	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/tNkp8FKENnwiBGFRe5LDW9
Ptolemaeus VIII	40	-0131-09-25	-0130-09-24	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/9L7GMBYWxyFUcMAFrT5W8Y
Cleopatra II	1	-0131-09-25	-0130-09-24	https://www.wikidata.org/wiki/Q40247	https://godot.date/id/7ZrabzEjiQcbHNWo3My85E
Ptolemaeus VIII	41	-0130-09-25	-0129-09-23	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/GeKupvJotHr3LNYMXspHgS
Cleopatra II	2	-0130-09-25	-0129-09-23	https://www.wikidata.org/wiki/Q40247	https://godot.date/id/SUKLKR4MPyX9ALwrnK5uwQ
Ptolemaeus VIII	42	-0129-09-24	-0128-09-23	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/GsGbFendsnGvcP9rKfv6hQ
Ptolemaeus VIII	43	-0128-09-24	-0127-09-23	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/m4iUt7QToCoXgWvhno2nZ5
Ptolemaeus VIII	44	-0127-09-24	-0126-09-23	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/bVDdkNNie3aCnV97tiNhgM
Ptolemaeus VIII	45	-0126-09-24	-0125-09-22	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/WPAet33hSXJRonR73tJ2zF
Ptolemaeus VIII	46	-0125-09-23	-0124-09-22	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/47CwvCLK5DR4BojNq64F3X
Ptolemaeus VIII	47	-0124-09-23	-0123-09-22	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/D4KFJxYKrf6fM6sqwA99YL
Ptolemaeus VIII	48	-0123-09-23	-0122-09-22	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/dNhFz7nJ7GBRRSRF9moUZF
Ptolemaeus VIII	49	-0122-09-23	-0121-09-21	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/2uJUqaftEa7kZs8f8uwhDi
Ptolemaeus VIII	50	-0121-09-22	-0120-09-21	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/6VrAjH8zk6RSynjvAjxzHA
Ptolemaeus VIII	51	-0120-09-22	-0119-09-21	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/j4YxwGLak2G58sYYn4xJZd
Ptolemaeus VIII	52	-0119-09-22	-0118-09-21	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/r53CUUTDrpRxeDSkTtKsFL
Ptolemaeus VIII	53	-0118-09-22	-0117-09-20	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/TKue6nPRemHBamUoFoeXJk
Ptolemaeus VIII	54	-0117-09-21	-0116-06-29	https://www.wikidata.org/wiki/Q3350	https://godot.date/id/RkoWsoguk2wtbSZL8kFavS
Cleopatra III	1	-0116-06-29	-0116-09-20	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/wm5BhGxnrEedeMxtDMW7S2
Ptolemaeus IX	1	-0116-06-29	-0116-09-20	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/n9yP52WyCtKkmMhgyRx3YM
Cleopatra III	2	-0116-09-21	-0115-09-20	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/5tPS8U86NujtCcvE35wQNE
Ptolemaeus IX	2	-0116-09-21	-0115-09-20	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/GV99GCWdautWnKVunecwGE
Cleopatra III	3	-0115-09-21	-0114-09-20	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/xQ5JRYKkCX3smiK33NzaPN
Ptolemaeus IX	3	-0115-09-21	-0114-09-20	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/vgFq8vqttEvfZ8MsSEy9Vc
Cleopatra III	4	-0114-09-21	-0113-09-19	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/u84jUn9XSsMuEHPGwsGtJC
Ptolemaeus IX	4	-0114-09-21	-0113-09-19	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/vopQteyd2pKTvLcFZyQfV9
Cleopatra III	5	-0113-09-20	-0112-09-19	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/24X4yiajQfiRAAAvEkkNfD
Ptolemaeus IX	5	-0113-09-20	-0112-09-19	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/CsfptNE8ujcHj6YLJuhUbf
Cleopatra III	6	-0112-09-20	-0111-09-19	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/RujNKmhrCADXCkFNp776RL
Ptolemaeus IX	6	-0112-09-20	-0111-09-19	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/wcjdmUiTktQPgVSFQM3YtS
Cleopatra III	7	-0111-09-20	-0110-09-19	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/KG5LtgRupT4Z2iPAkq9XfP
Ptolemaeus IX	7	-0111-09-20	-0110-09-19	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/UseDxVWDXmj3FXwUituuPE
Cleopatra III	8	-0110-09-20	-0109-09-18	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/v4YNZ6RBCn6wu33V3Neosg
Ptolemaeus IX	8	-0110-09-20	-0109-09-18	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/B6E6DxQD6gnPqiqUPwhq9j
Cleopatra III	9	-0109-09-19	-0108-09-18	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/fuRoExqYJJ9APhKchTeW4j
Ptolemaeus IX	9	-0109-09-19	-0108-09-18	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/CcBDTok28zabxdySz8XMjh
Cleopatra III	10	-0108-09-19	-0107-09-18	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/yqWetuMMudjZvU5CPYswuT
Ptolemaeus IX	10	-0108-09-19	-0107-09-18	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/ZQ5xV6zxDNFdydukoQqqoG
Ptolemaeus IX	11	-0107-09-19	-0107-11-14	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/VwaMW4N7yQWt9MKEBLyxZ2
Cleopatra III	11	-0107-09-19	-0106-09-18	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/Vp2Lv6Pojg8t7kDEngs7WL
Ptolemaeus X	8	-0107-10-24	-0106-09-18	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/JmEW8bEhZcH3Amzh7GDWmg
Cleopatra III	12	-0106-09-19	-0105-09-17	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/sDsPFfLCJzE6pGph3apRAL
Ptolemaeus X	9	-0106-09-19	-0105-09-17	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/caroy5q8hJizpXdQoJCL8k
Cleopatra III	13	-0105-09-18	-0104-09-17	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/PynE36yX4AG82XpDxmLsvQ
Ptolemaeus X	10	-0105-09-18	-0104-09-17	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/z2X2wjbrnrW4DVxdTesnq8
Cleopatra III	14	-0104-09-18	-0103-09-17	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/3Pd8hf5EfwgxQJsDPi4xT2
Ptolemaeus X	11	-0104-09-18	-0103-09-17	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/y9GUW3vsiLwUtshS9BFXL3
Cleopatra III	15	-0103-09-18	-0102-09-17	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/Gwwy6PgaNnN8GkvTNQNmyW
Ptolemaeus X	12	-0103-09-18	-0102-09-17	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/M4kc9QGQBRuYE2yii7Zu5P
Cleopatra III	16	-0102-09-18	-0101-09-16	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/omje2AfM8GC7ckKFgRWPnD
Ptolemaeus X	13	-0102-09-18	-0101-09-16	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/27HonvHn8viVugLxi82geE
Cleopatra III	17	-0101-09-17	-0101-10-25	https://www.wikidata.org/wiki/Q40003	https://godot.date/id/G24rMm6saEGgEdqo3BQTfY
Ptolemaeus X	14	-0101-09-17	-0099-09-16	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/TavvoV5yc7LnjsugbejPSP
Ptolemaeus X	15	-0100-09-17	-0099-09-16	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/HiWjeyEqTGs72oyhWFoUCV
Ptolemaeus X	16	-0099-09-17	-0098-09-16	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/6r6wbghCNB9GTqGcPa4nYV
Ptolemaeus X	17	-0098-09-17	-0097-09-15	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/eb98VjCTJQP4jJsyWXnat7
Ptolemaeus X	18	-0097-09-16	-0096-09-15	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/RcB5UnfWkM9SrigFSZqWVW
Ptolemaeus X	19	-0096-09-16	-0095-09-15	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/6tFHeuRXX4F9FPoDp5jEz2
Ptolemaeus X	20	-0095-09-16	-0094-09-15	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/abZjgnjM34uwE2c7FZo3nk
Ptolemaeus X	21	-0094-09-16	-0093-09-14	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/RBQ6AjCjJZZ7PnGtsKiq2i
Ptolemaeus X	22	-0093-09-15	-0092-09-14	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/pLg5jj99zzYAYCjeg6p4hR
Ptolemaeus X	23	-0092-09-15	-0091-09-14	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/FrpXhFS38DWUFuAedLz5G6
Ptolemaeus X	24	-0091-09-15	-0090-09-14	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/6jufMMVtNa2ZMnXdTNP4jE
Ptolemaeus X	25	-0090-09-15	-0089-09-13	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/7WFWgwwqPXacD4DK4eoGYP
Ptolemaeus X	26	-0089-09-14	-0088-09-13	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/e7foWcS4BYdj9ztGUzegL8
Ptolemaeus IX	29	-0088-05-12	-0088-09-13	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/ALYptjgEK7ahXnj2xcemNE
Ptolemaeus IX	30	-0088-09-14	-0087-09-13	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/r5k4Qa53Dm2LQqXcGhU2yR
Ptolemaeus X	27	-0088-09-14	-0087-09-13	https://www.wikidata.org/wiki/Q3345	https://godot.date/id/8peVvHXw3FR6tjd5Kt2mXE
Ptolemaeus IX	31	-0087-09-14	-0086-09-13	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/9dvohxtZixPozYRJZsBZfm
Ptolemaeus IX	32	-0086-09-14	-0085-09-12	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/Dmzykujfpv4rjPSBuHBgtd
Ptolemaeus IX	33	-0085-09-13	-0084-09-12	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/urVeRhNEh7w27UBGfFmL6m
Ptolemaeus IX	34	-0084-09-13	-0083-09-12	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/chzBVNFPeVfB9iLFZg7inV
Ptolemaeus IX	35	-0083-09-13	-0082-09-12	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/7jMnxJJ3ZThtdcKEkP3hME
Ptolemaeus IX	36	-0082-09-13	-0081-09-11	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/2fYnu8qmGK8UMcy8RtuYNU
Cleopatra Berenice III	1	-0081-07-09	-0081-09-11	https://www.wikidata.org/wiki/Q231688	https://godot.date/id/oJHeCJJjr5e5z7KFicKH7B
Ptolemaeus IX	37	-0081-09-12	-0080-08-07	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/Jyop4gGtwRCmm7WgaeY8pR
Cleopatra Berenice III	2	-0081-09-12	-0080-09-06	https://www.wikidata.org/wiki/Q231688	https://godot.date/id/SGoxiaQ2sqhqdtQ7vpc7x6
Ptolemaeus IX	1	-0080-01-10	-0080-09-06	https://www.wikidata.org/wiki/Q3340	https://godot.date/id/79G9EwkJuMmF4jyBqsDEJE
Ptolemaeus XII	1	-0080-04-11	-0080-09-11	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/kJoCFGYJvAgB7w7ZszyozK
Ptolemaeus XII	2	-0080-09-12	-0079-09-11	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/ivsbHohpkcdh96JZ7asUaW
Ptolemaeus XII	3	-0079-09-12	-0078-09-11	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/fwjFLQ7bM6vYrRSVU7waPZ
Ptolemaeus XII	4	-0078-09-12	-0077-09-10	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/pa7ifpVwcH2mjGW4mKAncV
Ptolemaeus XII	5	-0077-09-11	-0076-09-10	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/s3naDLyXjQaM2ZQxNzqyjS
Ptolemaeus XII	6	-0076-09-11	-0075-09-10	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/Zy4xwQYiuMNpcFdUZBZt77
Ptolemaeus XII	7	-0075-09-11	-0074-09-10	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/oCC7RqutskSG9kHeqHGebb
Ptolemaeus XII	8	-0074-09-11	-0073-09-09	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/GvDUoC3oQSmV8BweFuzrR9
Ptolemaeus XII	9	-0073-09-10	-0072-09-09	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/T7hwMzb5qW7SQaLGbEmwM7
Ptolemaeus XII	10	-0072-09-10	-0071-09-09	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/hQpJNtuhkgqy96fNBEMK3G
Ptolemaeus XII	11	-0071-09-10	-0070-09-09	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/ShXo2VafTjSisyDeXWwdYa
Ptolemaeus XII	12	-0070-09-10	-0069-09-08	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/Dto5Pp7Bw9Nx5riLhUpPoR
Ptolemaeus XII	13	-0069-09-09	-0068-09-08	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/FogvoNcEuyvmFRproF7u73
Ptolemaeus XII	14	-0068-09-09	-0067-09-08	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/ZLExtg76KWJKPf7pSw7pGc
Ptolemaeus XII	15	-0067-09-09	-0066-09-08	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/HPBS9rWUHeyCdNRPnkc2sc
Ptolemaeus XII	16	-0066-09-09	-0065-09-07	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/5VbgktQkXoNuDv8X9eeBWX
Ptolemaeus XII	17	-0065-09-08	-0064-09-07	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/izickJbPp4UAMyo4aQzbrj
Ptolemaeus XII	18	-0064-09-08	-0063-09-07	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/nRvYt9j7o43EkMz5q2oG9G
Ptolemaeus XII	19	-0063-09-08	-0062-09-07	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/eoLyiypH5hS3DNYDt3vRmA
Ptolemaeus XII	20	-0062-09-08	-0061-09-06	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/TxyYuQHr4EZHDSU9K8WC5J
Ptolemaeus XII	21	-0061-09-07	-0060-09-06	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/qgy3wP8n9MhpjmAGZqVqgg
Ptolemaeus XII	22	-0060-09-07	-0059-09-06	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/xs3kdNrTztNh6EtALPZLTh
Ptolemaeus XII	23	-0059-09-07	-0058-09-06	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/TaseAtSasqBnPzQPuYwGQV
Berenice IV	1	-0058-05-18	-0058-09-06	https://www.wikidata.org/wiki/Q40022	https://godot.date/id/VmKdwbJJNc4t3GEEnqmVR6
Ptolemaeus XII	24	-0058-09-07	-0057-09-05	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/HFpvtzspJnta8GXksvqBBe
Berenice IV	2	-0058-09-07	-0057-09-05	https://www.wikidata.org/wiki/Q40022	https://godot.date/id/HC8fiAbq4UpM2CzuuGWUGF
Ptolemaeus XII	25	-0057-09-06	-0056-09-05	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/9GECoWZdYri4tTEsBVqQNK
Berenice IV	3	-0057-09-06	-0056-09-05	https://www.wikidata.org/wiki/Q40022	https://godot.date/id/dzGyseSL5q8kiVVERUZc22
Ptolemaeus XII	26	-0056-09-06	-0055-09-05	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/deSZMgBgGimVdNndGb5of2
Berenice IV	4	-0056-09-06	-0055-09-05	https://www.wikidata.org/wiki/Q40022	https://godot.date/id/TmSBeFfcCEhpEb7xeV6tL5
Ptolemaeus XII	27	-0055-09-06	-0054-09-05	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/gp8drkBsfjvHmXCQAQugWh
Ptolemaeus XII	28	-0054-09-06	-0053-09-04	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/yBAwruMHmEBtxxP6iXPV82
Ptolemaeus XII	29	-0053-09-05	-0052-09-04	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/s6ZQWqkSNzosJF4SK9rQgd
Ptolemaeus XII	30	-0052-09-05	-0051-03-21	https://www.wikidata.org/wiki/Q39991	https://godot.date/id/5KRNnTjUs9jZb4hPRwP6mb
Cleopatra VII	1	-0051-02-23	-0051-09-04	https://www.wikidata.org/wiki/Q635	https://godot.date/id/wHzJoeHx2ZG75j9KUyLkxD
Ptolemaeus XIII	1	-0051-02-23	-0051-09-04	https://www.wikidata.org/wiki/Q39938	https://godot.date/id/Yus25niVG8SXMPDZf3Z93n
Cleopatra VII	2	-0051-09-05	-0050-09-04	https://www.wikidata.org/wiki/Q635	https://godot.date/id/8VrW3JXbXU4F79fs3nJk8S
Ptolemaeus XIII	2	-0051-09-05	-0050-09-04	https://www.wikidata.org/wiki/Q39938	https://godot.date/id/xEtjTWvfHYyXEhfPqg2sXa
Cleopatra VII	3	-0050-09-05	-0049-09-03	https://www.wikidata.org/wiki/Q635	https://godot.date/id/uHuDRnu9J54K8fdYiQg6Fa
Ptolemaeus XIII	3	-0050-09-05	-0049-09-03	https://www.wikidata.org/wiki/Q39938	https://godot.date/id/Qkqnqft6rfxj2KiR6cmjXH
Cleopatra VII	4	-0049-09-04	-0048-09-03	https://www.wikidata.org/wiki/Q635	https://godot.date/id/5wsYnX8JzpF2b2jGi2uBDg
Ptolemaeus XIII	4	-0049-09-04	-0048-09-03	https://www.wikidata.org/wiki/Q39938	https://godot.date/id/sHCCSZASbvM7fBTxjhNtvX
Cleopatra VII	5	-0048-09-04	-0047-09-03	https://www.wikidata.org/wiki/Q635	https://godot.date/id/sT4HEJCQdZKUQeBpVDoiQo
Ptolemaeus XIII	5	-0048-09-04	-0047-01-13	https://www.wikidata.org/wiki/Q39938	https://godot.date/id/oPMfft6xYHoA9NnoWyTthJ
Cleopatra VII	6	-0047-09-04	-0046-09-03	https://www.wikidata.org/wiki/Q635	https://godot.date/id/AdKELi6gzt8mzNTwyFyRyY
Cleopatra VII	7	-0046-09-04	-0045-09-02	https://www.wikidata.org/wiki/Q635	https://godot.date/id/gifxUxuLW8MeEn27C8ZwLC
Cleopatra VII	8	-0045-09-03	-0044-09-02	https://www.wikidata.org/wiki/Q635	https://godot.date/id/djKJjFycK7NDQaanNymn8h
Cleopatra VII	9	-0044-09-03	-0043-09-02	https://www.wikidata.org/wiki/Q635	https://godot.date/id/UwwkgAaSzfyVdyEaotDtZb
Cleopatra VII	10	-0043-09-03	-0042-09-02	https://www.wikidata.org/wiki/Q635	https://godot.date/id/V32CYpuyvC4JX6PwHovQnE
Cleopatra VII	11	-0042-09-03	-0041-09-01	https://www.wikidata.org/wiki/Q635	https://godot.date/id/i4QuL5ZqxWAkbN5vUREsMc
Cleopatra VII	12	-0041-09-02	-0040-09-01	https://www.wikidata.org/wiki/Q635	https://godot.date/id/tnjYFSRwc7XMAAu5Uaws9T
Cleopatra VII	13	-0040-09-02	-0039-09-01	https://www.wikidata.org/wiki/Q635	https://godot.date/id/wU6RTDanMnbiqZD83rYikn
Cleopatra VII	14	-0039-09-02	-0038-09-01	https://www.wikidata.org/wiki/Q635	https://godot.date/id/VPHi5K5EbW7kxJR5npGZ32
Cleopatra VII	15	-0038-09-02	-0037-08-31	https://www.wikidata.org/wiki/Q635	https://godot.date/id/3bwwxxPY3RwMFsTb3Nueth
Cleopatra VII	16	-0037-09-01	-0036-08-31	https://www.wikidata.org/wiki/Q635	https://godot.date/id/aicfjkmmtBYgYmTHApFMFb
Cleopatra VII	17	-0036-09-01	-0035-08-31	https://www.wikidata.org/wiki/Q635	https://godot.date/id/FgK2XjHgTnCPRxdd9d3GG2
Cleopatra VII	18	-0035-09-01	-0034-08-31	https://www.wikidata.org/wiki/Q635	https://godot.date/id/Py2WP6ze5oFsxiWX8TNVzY
Cleopatra VII	19	-0034-09-01	-0033-08-30	https://www.wikidata.org/wiki/Q635	https://godot.date/id/TW2VUszVz2795FbkoHjpcJ
Cleopatra VII	20	-0033-08-31	-0032-08-30	https://www.wikidata.org/wiki/Q635	https://godot.date/id/U2ZXLcCpNMfVFGDVGePefD
Cleopatra VII	21	-0032-08-31	-0031-08-30	https://www.wikidata.org/wiki/Q635	https://godot.date/id/t9PsKpbH4oYcb24vpenfyV
Cleopatra VII	22	-0031-08-31	-0030-08-30	https://www.wikidata.org/wiki/Q635	https://godot.date/id/PQDtBFuYHsZSTNx7pCCUHi