emperor_label	wikidata_uri	trib_pot_no	not_before	not_after	godot_uri
Trajan	http://www.wikidata.org/entity/Q1425	18	113	114	https://godot.date/id/jYzj9AjfLuYk2CDzkP8oW9
Trajan	http://www.wikidata.org/entity/Q1425	19	114	115	https://godot.date/id/GF63kz586jeEDGy3r4LNgL
Trajan	http://www.wikidata.org/entity/Q1425	20	115	116	https://godot.date/id/Q5G2XYoTDUhnrduJdckf9E
Trajan	http://www.wikidata.org/entity/Q1425	21	116	117	https://godot.date/id/BGY4t4v2eqzyneLhw43APe
Hadrian	http://www.wikidata.org/entity/Q1427	1	117	117	https://godot.date/id/P4WPqfdHVe3i4LRqpSjqpV
Hadrian	http://www.wikidata.org/entity/Q1427	2	117	118	https://godot.date/id/pJxLZa8AHFRyLXiTk4xxra
Hadrian	http://www.wikidata.org/entity/Q1427	3	118	119	https://godot.date/id/8mTao3GAfNBvocScnoHmNj
Hadrian	http://www.wikidata.org/entity/Q1427	4	119	120	https://godot.date/id/24HhkGAL6CTEpQvWtECAk8
Hadrian	http://www.wikidata.org/entity/Q1427	5	120	121	https://godot.date/id/avVCFmfQmGapo9u5bmAdr6
Hadrian	http://www.wikidata.org/entity/Q1427	6	121	122	https://godot.date/id/i5XGziem4ABrt2AMCtqH8S
Hadrian	http://www.wikidata.org/entity/Q1427	7	122	123	https://godot.date/id/iiapbPRXRbgzzwjeRN9JDT
Hadrian	http://www.wikidata.org/entity/Q1427	8	123	124	https://godot.date/id/SkTwK6ZjjDFexyujQmPzFk
Hadrian	http://www.wikidata.org/entity/Q1427	9	124	125	https://godot.date/id/3gn9pBQVVSeWwhVLaft5BR
Hadrian	http://www.wikidata.org/entity/Q1427	10	125	126	https://godot.date/id/bGsXhi7w4HkhyBCgt3FpMh
Hadrian	http://www.wikidata.org/entity/Q1427	11	126	127	https://godot.date/id/Vr2hNtDv2eJYBUpNUwzTf
Hadrian	http://www.wikidata.org/entity/Q1427	12	127	128	https://godot.date/id/88XE5Jn2wt4wW3nHJ6EWYE
Hadrian	http://www.wikidata.org/entity/Q1427	13	128	129	https://godot.date/id/u7we5Vgh9wdGTdF7uXX9Z3
Hadrian	http://www.wikidata.org/entity/Q1427	14	129	130	https://godot.date/id/HggLQonmn2wKKR6vyZr8VL
Hadrian	http://www.wikidata.org/entity/Q1427	15	130	131	https://godot.date/id/ipvKCecEbCHXbQdeY8HeVD
Hadrian	http://www.wikidata.org/entity/Q1427	16	131	132	https://godot.date/id/QuQXrwXwS9Wm22Q6kp5wCm
Hadrian	http://www.wikidata.org/entity/Q1427	17	132	133	https://godot.date/id/EZkRVfHLx3Q3H6nU4WMjaV
Hadrian	http://www.wikidata.org/entity/Q1427	18	133	134	https://godot.date/id/vCK8TA9bcWLBm7psgpdznM
Hadrian	http://www.wikidata.org/entity/Q1427	19	134	135	https://godot.date/id/QtfW7YJt2RzJhRrCcWLb8E
Hadrian	http://www.wikidata.org/entity/Q1427	20	135	136	https://godot.date/id/n3xSPRo4Exr3xJQaXcmdEG
Hadrian	http://www.wikidata.org/entity/Q1427	21	136	137	https://godot.date/id/nmLE5JURAmdjwHUMN93eST
Hadrian	http://www.wikidata.org/entity/Q1427	22	137	138	https://godot.date/id/iuPfSTf3N4R88NaQFceFiS
Antoninus Pius	http://www.wikidata.org/entity/Q1429	1	138	138	https://godot.date/id/SPcuhMAXdu8AJAoVLMSNFG
Antoninus Pius	http://www.wikidata.org/entity/Q1429	2	138	139	https://godot.date/id/3pxUWon97Fd6AsxiDTLfH6
Antoninus Pius	http://www.wikidata.org/entity/Q1429	3	139	140	https://godot.date/id/RerSbThPiSDRT9sZTMb7ZB
Antoninus Pius	http://www.wikidata.org/entity/Q1429	4	140	141	https://godot.date/id/N8bazoWxoh7SHyoZiXMzci
Antoninus Pius	http://www.wikidata.org/entity/Q1429	5	141	142	https://godot.date/id/cpBxkyE9S5FJZtwV5oRXfh
Antoninus Pius	http://www.wikidata.org/entity/Q1429	6	142	143	https://godot.date/id/RyikAZdE54VY4dMdmoJBeb
Antoninus Pius	http://www.wikidata.org/entity/Q1429	7	143	144	https://godot.date/id/vLNqom44YEpaUyXrpeWNgZ
Antoninus Pius	http://www.wikidata.org/entity/Q1429	8	144	145	https://godot.date/id/dk2MMUf4SXCRAnE6FaoNkC
Antoninus Pius	http://www.wikidata.org/entity/Q1429	9	145	146	https://godot.date/id/sgiwcMg9edzvwvJfjQexzm
Antoninus Pius	http://www.wikidata.org/entity/Q1429	10	146	147	https://godot.date/id/RAcXhveEJ38M37ijGWCZy5
Antoninus Pius	http://www.wikidata.org/entity/Q1429	11	147	148	https://godot.date/id/RP4KWy2Y57TJuyLXsCopr8
Antoninus Pius	http://www.wikidata.org/entity/Q1429	12	148	149	https://godot.date/id/MLYYWy9Bi9NsBQKFBqePMW
Antoninus Pius	http://www.wikidata.org/entity/Q1429	13	149	150	https://godot.date/id/AQjTPHcuJYgWSHFxX66zMN
Antoninus Pius	http://www.wikidata.org/entity/Q1429	14	150	151	https://godot.date/id/2MoXmCPBofbcgE6KX5xHaZ
Antoninus Pius	http://www.wikidata.org/entity/Q1429	15	151	152	https://godot.date/id/V4JZugAcvqPyh76Y277CF
Antoninus Pius	http://www.wikidata.org/entity/Q1429	16	152	153	https://godot.date/id/vA9QJY4NkASEsXvYABuhQZ
Antoninus Pius	http://www.wikidata.org/entity/Q1429	17	153	154	https://godot.date/id/Z6yBPr3qkdxAjCLvigzLX5
Antoninus Pius	http://www.wikidata.org/entity/Q1429	18	154	155	https://godot.date/id/4T7YU5vGnBt7qQsV3r2JQH
Antoninus Pius	http://www.wikidata.org/entity/Q1429	19	155	156	https://godot.date/id/FSi5FBzJfjuvLeGVSZopQF
Antoninus Pius	http://www.wikidata.org/entity/Q1429	20	156	157	https://godot.date/id/sVFef4EgGaNjnwhwj2Bda
Antoninus Pius	http://www.wikidata.org/entity/Q1429	21	157	158	https://godot.date/id/8Z5huJ9Qt2HbC94dFzX5sT
Antoninus Pius	http://www.wikidata.org/entity/Q1429	22	158	159	https://godot.date/id/MZabHR2LvQazPJskh8xs6a
Antoninus Pius	http://www.wikidata.org/entity/Q1429	23	159	160	https://godot.date/id/rvexubb7hBzTBf87S2BTNL
Antoninus Pius	http://www.wikidata.org/entity/Q1429	24	160	161	https://godot.date/id/TJNCiV2yt585RGFqn4ffCG
Marc Aurel	http://www.wikidata.org/entity/Q1430	1	147	147	https://godot.date/id/E6musptgsEBG6YFWrQNxqN
Marc Aurel	http://www.wikidata.org/entity/Q1430	2	147	148	https://godot.date/id/hL2GUCFhiyzSC2DVknMu3i
Marc Aurel	http://www.wikidata.org/entity/Q1430	3	148	149	https://godot.date/id/QGw5P5zw5VLs2rHJh9dmEn
Marc Aurel	http://www.wikidata.org/entity/Q1430	4	149	150	https://godot.date/id/VLmzP4VFqNykbvGy95skYh
Marc Aurel	http://www.wikidata.org/entity/Q1430	5	150	151	https://godot.date/id/NsfwPXSaC9rfmvo2HRviLC
Marc Aurel	http://www.wikidata.org/entity/Q1430	6	151	152	https://godot.date/id/oJbZqx5bG8M8qiboB6Gx4H
Marc Aurel	http://www.wikidata.org/entity/Q1430	7	152	153	https://godot.date/id/YjeZxgYD8DhrhLyqxkRL2Q
Marc Aurel	http://www.wikidata.org/entity/Q1430	8	153	154	https://godot.date/id/27tR2LZfaBtJjmzdtRwctS
Marc Aurel	http://www.wikidata.org/entity/Q1430	9	154	155	https://godot.date/id/fKBhcH3wwe9BkSgtfkHPYG
Marc Aurel	http://www.wikidata.org/entity/Q1430	10	155	156	https://godot.date/id/Qq9NujyMw8snZ6SbroLztU
Marc Aurel	http://www.wikidata.org/entity/Q1430	11	156	157	https://godot.date/id/afXLfFKtUGd8JJFtk7bUyh
Marc Aurel	http://www.wikidata.org/entity/Q1430	12	157	158	https://godot.date/id/hsWLs73jTxPNw5vbJPgMPb
Marc Aurel	http://www.wikidata.org/entity/Q1430	13	158	159	https://godot.date/id/inHwRmpsEDJrLdHUv9F9eG
Marc Aurel	http://www.wikidata.org/entity/Q1430	14	159	160	https://godot.date/id/3xqxN99JdyUM4K3qiTdwqF
Marc Aurel	http://www.wikidata.org/entity/Q1430	15	160	161	https://godot.date/id/HMFKzJZUJvpBd8iQN57cFj
Marc Aurel	http://www.wikidata.org/entity/Q1430	16	161	162	https://godot.date/id/eySAhWoazEgvLEZLeExPo3
Marc Aurel	http://www.wikidata.org/entity/Q1430	17	162	163	https://godot.date/id/rq8bBcC695fAKQWpGj2eWV
Marc Aurel	http://www.wikidata.org/entity/Q1430	18	163	164	https://godot.date/id/f7jsVf5Lipgkiwog2UHr7L
Marc Aurel	http://www.wikidata.org/entity/Q1430	19	164	165	https://godot.date/id/gGoaaPoEUJePTiCgGioK3W
Marc Aurel	http://www.wikidata.org/entity/Q1430	20	165	166	https://godot.date/id/7kKZ2x8Jtdpzrc2HXE6idJ
Marc Aurel	http://www.wikidata.org/entity/Q1430	21	166	167	https://godot.date/id/Lw9LLGUK5SuehrRoXJLkbb
Marc Aurel	http://www.wikidata.org/entity/Q1430	22	167	168	https://godot.date/id/hPvyg5w47HyhAVN5Kth9uh
Marc Aurel	http://www.wikidata.org/entity/Q1430	23	168	169	https://godot.date/id/XkqUvKfxknpBhSZZHwNNxh
Marc Aurel	http://www.wikidata.org/entity/Q1430	24	169	170	https://godot.date/id/f456UfyiaDFz4deReGAXR8
Marc Aurel	http://www.wikidata.org/entity/Q1430	25	170	171	https://godot.date/id/vshnngDUF4kU8spQahV62L
Marc Aurel	http://www.wikidata.org/entity/Q1430	26	171	172	https://godot.date/id/fXMdiYhyQDa4moL4fY5XFD
Marc Aurel	http://www.wikidata.org/entity/Q1430	27	172	173	https://godot.date/id/YG7EeyccXtY9WPt2o8nxYX
Marc Aurel	http://www.wikidata.org/entity/Q1430	28	173	174	https://godot.date/id/AQhHDCNxPDTEWmvjH3h3Fi
Marc Aurel	http://www.wikidata.org/entity/Q1430	29	174	175	https://godot.date/id/S4EyAhJJx7BwrvP7s3DN3h
Marc Aurel	http://www.wikidata.org/entity/Q1430	30	175	176	https://godot.date/id/SohfVX6m3sw8c7sEgKnYrH
Marc Aurel	http://www.wikidata.org/entity/Q1430	31	176	177	https://godot.date/id/8RREma84yWg5ct7YUthsua
Marc Aurel	http://www.wikidata.org/entity/Q1430	32	177	178	https://godot.date/id/ExYiniaRe2HyjNDCaKUqwH
Marc Aurel	http://www.wikidata.org/entity/Q1430	33	178	179	https://godot.date/id/Fhq2nKJDjEmXyCc5ybwGJW
Marc Aurel	http://www.wikidata.org/entity/Q1430	34	179	180	https://godot.date/id/zJBdpgHEVc9b9w2mogZnPV
Verus	https://www.wikidata.org/entity/Q1433	1	161	161	https://godot.date/id/RVJKZReupcgMdQbQuzBEcd
Verus	https://www.wikidata.org/entity/Q1433	2	161	162	https://godot.date/id/XrDLUMgV2CqVBegfJPjCg2
Verus	https://www.wikidata.org/entity/Q1433	3	162	163	https://godot.date/id/awhLftmR3iZAQp59rGim8E
Verus	https://www.wikidata.org/entity/Q1433	4	163	164	https://godot.date/id/KsYJ9yiv9XtagP6WmFSZqM
Verus	https://www.wikidata.org/entity/Q1433	5	164	165	https://godot.date/id/xpmcyoUT2YpaUKV7U92iVj
Verus	https://www.wikidata.org/entity/Q1433	6	165	166	https://godot.date/id/c6g4rTdE6VPtpqiTa3NV3Z
Verus	https://www.wikidata.org/entity/Q1433	7	166	167	https://godot.date/id/8gMvqiguSpXJguNfXGio5J
Verus	https://www.wikidata.org/entity/Q1433	8	167	168	https://godot.date/id/tgYDSfNTZviUbXCuPAQS3A
Verus	https://www.wikidata.org/entity/Q1433	9	168	169	https://godot.date/id/ujuk2TKaDEJr2Zz9yox8DY
Commodus	http://www.wikidata.org/entity/Q1434	1	177	177	https://godot.date/id/U4kkEkFPbtbvk9FuPYfe4Y
Commodus	http://www.wikidata.org/entity/Q1434	2	177	177	https://godot.date/id/vdPjM8eETN4rGXzX7HRHFR
Commodus	http://www.wikidata.org/entity/Q1434	3	177	178	https://godot.date/id/GBHjFaxTu7MvQtXk5M5rdc
Commodus	http://www.wikidata.org/entity/Q1434	4	178	179	https://godot.date/id/Lh4sS37YkDi3Uptt4ZXmmK
Commodus	http://www.wikidata.org/entity/Q1434	5	179	180	https://godot.date/id/noKQqSxGFXDEsbbRhTTRoE
Commodus	http://www.wikidata.org/entity/Q1434	6	180	181	https://godot.date/id/o6e9MQaNXRqoVwd6bgN2p6
Commodus	http://www.wikidata.org/entity/Q1434	7	181	182	https://godot.date/id/jkfujFYBcNnSffVjpVjRKd
Commodus	http://www.wikidata.org/entity/Q1434	8	182	183	https://godot.date/id/5sey4n5FEBVTyCwagTmUva
Commodus	http://www.wikidata.org/entity/Q1434	9	183	184	https://godot.date/id/SuVNsGK436C32ZHoyqCus3
Commodus	http://www.wikidata.org/entity/Q1434	10	184	185	https://godot.date/id/pGBMEuAJ84nmqRLumqKhaF
Commodus	http://www.wikidata.org/entity/Q1434	11	185	186	https://godot.date/id/XQPGwAChhZJgJVbvWBhPZB
Commodus	http://www.wikidata.org/entity/Q1434	12	186	187	https://godot.date/id/azvWXq5iUixwzPMiyY9fZG
Commodus	http://www.wikidata.org/entity/Q1434	13	187	188	https://godot.date/id/8NAm6FJ3P8ZBW2KHroxUQe
Commodus	http://www.wikidata.org/entity/Q1434	14	188	189	https://godot.date/id/wCUC5TVM78JVb6gNEzoKVR
Commodus	http://www.wikidata.org/entity/Q1434	15	189	190	https://godot.date/id/RQEbZev4D6cmmrYJpyDt4b
Commodus	http://www.wikidata.org/entity/Q1434	16	190	191	https://godot.date/id/snbbVhEuEeJsukXZFPESMR
Commodus	http://www.wikidata.org/entity/Q1434	17	191	192	https://godot.date/id/LeqX4AKCLiFdMNYox87snS
Commodus	http://www.wikidata.org/entity/Q1434	18	192	192	https://godot.date/id/roKN5EgQgUvJhsgjQKvWWk
Pertinax	http://www.wikidata.org/entity/Q1436	1	193	193	https://godot.date/id/EdQTCLRTHNjx5rnx2Cecj6
Didius Iulianus	http://www.wikidata.org/entity/Q1436	1	193	193	https://godot.date/id/gtYLrTTzs56jnuq8GtGBCo
Septimius Severus	http://www.wikidata.org/entity/Q1442	1	193	193	https://godot.date/id/R95YCyPssmeQwTrTpmfuK8
Septimius Severus	http://www.wikidata.org/entity/Q1442	2	193	194	https://godot.date/id/hVQUZrrhYsMa9RzYJWghNj
Septimius Severus	http://www.wikidata.org/entity/Q1442	3	194	195	https://godot.date/id/2rhBeUsYWoivTxG6TvoxXe
Septimius Severus	http://www.wikidata.org/entity/Q1442	4	195	196	https://godot.date/id/n96ehmM2UrKrDbMUsH36kn
Septimius Severus	http://www.wikidata.org/entity/Q1442	5	196	197	https://godot.date/id/Wc9oG8va8y5w9SwRtxnHhE
Septimius Severus	http://www.wikidata.org/entity/Q1442	6	197	198	https://godot.date/id/K2My2Ba6cFWwvePKDC5bo9
Septimius Severus	http://www.wikidata.org/entity/Q1442	7	198	199	https://godot.date/id/9tvFpKiCnauKQ8vPUiq2gd
Septimius Severus	http://www.wikidata.org/entity/Q1442	8	199	200	https://godot.date/id/gAyZ7AUmARyUPyiAhN5HVV
Septimius Severus	http://www.wikidata.org/entity/Q1442	9	200	201	https://godot.date/id/B3MaxYmzDKtcgNgYtEp8Qk
Septimius Severus	http://www.wikidata.org/entity/Q1442	10	201	202	https://godot.date/id/qT7qULXycVNzBaAEbsDqeN
Septimius Severus	http://www.wikidata.org/entity/Q1442	11	202	203	https://godot.date/id/YQDSmStGDJjHeJhDSpnx8J
Septimius Severus	http://www.wikidata.org/entity/Q1442	12	203	204	https://godot.date/id/B4JWbQLTstJivNaS7DSdtX
Septimius Severus	http://www.wikidata.org/entity/Q1442	13	204	205	https://godot.date/id/E8dKhVZKpHNJSSxRk7P2nF
Septimius Severus	http://www.wikidata.org/entity/Q1442	14	205	206	https://godot.date/id/cdNGV8FpogQXBrUe4EBgzB
Septimius Severus	http://www.wikidata.org/entity/Q1442	15	206	207	https://godot.date/id/y3tHpJ4d2pTwS8gXV3CNQj
Septimius Severus	http://www.wikidata.org/entity/Q1442	16	207	208	https://godot.date/id/uJ9jRC8L8YKv7chBwhDVPL
Septimius Severus	http://www.wikidata.org/entity/Q1442	17	208	209	https://godot.date/id/94bCQkKPQWSEvohYMmUKrD
Septimius Severus	http://www.wikidata.org/entity/Q1442	18	209	210	https://godot.date/id/koBdFh3Z9EmQAxjDxYFnGn
Septimius Severus	http://www.wikidata.org/entity/Q1442	19	210	211	https://godot.date/id/PdroGf8sJN4v87PwZZPJyU
Caracalla	https://www.wikidata.org/entity/Q1446	1	210	211	https://godot.date/id/aVLm6ffiigi2C6o7ZaETbk
Caracalla	https://www.wikidata.org/entity/Q1446	2	211	212	https://godot.date/id/PDbP9vUGmixza6Lr3oFZNh
Caracalla	https://www.wikidata.org/entity/Q1446	3	212	213	https://godot.date/id/QMFy9nWHfV7CXvfjQtTJEA
Caracalla	https://www.wikidata.org/entity/Q1446	4	213	214	https://godot.date/id/qgS95YGEAYU2VZS6EfVWyb
Caracalla	https://www.wikidata.org/entity/Q1446	5	214	215	https://godot.date/id/5HyUUNkbRtbShadVn6hZvZ
Caracalla	https://www.wikidata.org/entity/Q1446	6	215	216	https://godot.date/id/AFkaC7hWzwGdDAfttnvNaY
Caracalla	https://www.wikidata.org/entity/Q1446	7	216	217	https://godot.date/id/nkDVPg2dJrsNQyNT8y3tPB
Caracalla	https://www.wikidata.org/entity/Q1446	8	217	218	https://godot.date/id/pnzXBE7FEmFKjdtF6y56qc
Caracalla	https://www.wikidata.org/entity/Q1446	9	218	219	https://godot.date/id/uC7WbUiLj9fqTsrPkbdqUc
Caracalla	https://www.wikidata.org/entity/Q1446	10	219	220	https://godot.date/id/XExik33nxL4VwQvAsiGhLJ
Caracalla	https://www.wikidata.org/entity/Q1446	11	220	221	https://godot.date/id/buCz9U6yBF882N5eGDLAC5
Caracalla	https://www.wikidata.org/entity/Q1446	12	221	222	https://godot.date/id/QTCvvAeG3uX9C9ehCxBWdg
Caracalla	https://www.wikidata.org/entity/Q1446	13	222	223	https://godot.date/id/nXMexA2VqHbCNEPDyD75JV
Caracalla	https://www.wikidata.org/entity/Q1446	14	223	224	https://godot.date/id/aL3vWnf3FWUeF5Jxnq9N4L
Caracalla	https://www.wikidata.org/entity/Q1446	15	224	225	https://godot.date/id/m8DdZHyru29kiV7kJuBCfk
Caracalla	https://www.wikidata.org/entity/Q1446	16	225	226	https://godot.date/id/ZTScaNUdSwsYam5XvRUDdK
Caracalla	https://www.wikidata.org/entity/Q1446	17	226	227	https://godot.date/id/LJPcpDJ5cScitJj7YvPBEX
Caracalla	https://www.wikidata.org/entity/Q1446	18	227	228	https://godot.date/id/GuSMqg2gM8PKwDxbWwbxRQ
Caracalla	https://www.wikidata.org/entity/Q1446	19	228	229	https://godot.date/id/3XUX8Lddn5LBs9ebwQdJyX
Caracalla	https://www.wikidata.org/entity/Q1446	20	229	230	https://godot.date/id/jYyCKq7L4VsFLRd5dueTy3
Geta	https://www.wikidata.org/entity/Q183089	1	209	209	https://godot.date/id/5BF8YLdUJUJrQoM8WwzSCU
Geta	https://www.wikidata.org/entity/Q183089	2	209	210	https://godot.date/id/gByYFduHqRKL4DmLGLEGUB
Geta	https://www.wikidata.org/entity/Q183089	3	210	211	https://godot.date/id/kTWFAJCTVnKBKUNLhYjsJU
Geta	https://www.wikidata.org/entity/Q183089	4	211	211	https://godot.date/id/shPvkspyyq6X6LLxjDrTHC
Macrinus	https://www.wikidata.org/entity/Q1752	1	217	217	https://godot.date/id/UniWWT3HKgQciCjziUjirP
Macrinus	https://www.wikidata.org/entity/Q1752	2	217	218	https://godot.date/id/4KpFTQEmNpjjqtQwLfySTa
Elagabal	https://www.wikidata.org/entity/Q1762	1	218	218	https://godot.date/id/N6XgqdqYYNnahCQndE973o
