emperor_label	wikidata_uri	trib_pot_no	not_before	not_after	godot_uri
Elagabal	https://www.wikidata.org/entity/Q1762	2	218	219	https://godot.date/id/FaMS2fZebnif2Wc6zyBpVh
Elagabal	https://www.wikidata.org/entity/Q1762	3	219	220	https://godot.date/id/Kpk6fTnWxuVg6cuojXMK2P
Elagabal	https://www.wikidata.org/entity/Q1762	4	220	221	https://godot.date/id/ETuccxhWWqpCYNKZ8mLDBg
Elagabal	https://www.wikidata.org/entity/Q1762	5	221	222	https://godot.date/id/BJjLFPtANqEgXMXcWysh9e
Severus Alexander	https://www.wikidata.org/entity/Q1769	1	222	222	https://godot.date/id/jjWAadoDQJax5xZZEeerAP
Severus Alexander	https://www.wikidata.org/entity/Q1769	2	222	223	https://godot.date/id/ypMHPV6DejuTEH4UuwWUFV
Severus Alexander	https://www.wikidata.org/entity/Q1769	3	223	224	https://godot.date/id/oZCHPNVDjcFLShgTrgVu2i
Severus Alexander	https://www.wikidata.org/entity/Q1769	4	224	225	https://godot.date/id/9oM2aUukHvqRAnQLB7RUc5
Severus Alexander	https://www.wikidata.org/entity/Q1769	5	225	226	https://godot.date/id/5NNKzuXBJ4VMXQUcQP2sBR
Severus Alexander	https://www.wikidata.org/entity/Q1769	6	226	227	https://godot.date/id/yWfhVvLBjLVrjyr2KABHBi
Severus Alexander	https://www.wikidata.org/entity/Q1769	7	227	228	https://godot.date/id/Bbeq5HrjTTrWooCmj7FBEf
Severus Alexander	https://www.wikidata.org/entity/Q1769	8	228	229	https://godot.date/id/emW2jZtwh3sMdYwnJ5Fh4N
Severus Alexander	https://www.wikidata.org/entity/Q1769	9	229	230	https://godot.date/id/zvNR3uWWXircq4QXMHknAk
Severus Alexander	https://www.wikidata.org/entity/Q1769	10	230	231	https://godot.date/id/djWbeqv2DDNtkRkvfAbQci
Severus Alexander	https://www.wikidata.org/entity/Q1769	11	231	232	https://godot.date/id/Bc8Vod8TqUyowHjw9oMc23
Severus Alexander	https://www.wikidata.org/entity/Q1769	12	232	233	https://godot.date/id/fzEazubcUZ6BdAAF7ret
Severus Alexander	https://www.wikidata.org/entity/Q1769	13	233	234	https://godot.date/id/RufFUovbDJZ392hmYEyjhb
Severus Alexander	https://www.wikidata.org/entity/Q1769	14	234	235	https://godot.date/id/fhYM92rb5Z5cpEACVHRZge
Maximinus Thrax	https://www.wikidata.org/entity/Q1777	1	235	235	https://godot.date/id/PTYRYgK2WVmJvmoJGHZYKf
Maximinus Thrax	https://www.wikidata.org/entity/Q1777	2	235	236	https://godot.date/id/enrnLFzKFGiX3h6LJiBSpB
Maximinus Thrax	https://www.wikidata.org/entity/Q1777	3	236	237	https://godot.date/id/Uyb9PmD4osRrW5SMv9txK9
Maximinus Thrax	https://www.wikidata.org/entity/Q1777	4	237	238	https://godot.date/id/7tsGbVGwoPSkLRmVHTNtmD
Pupienus	https://www.wikidata.org/entity/Q1797	1	238	238	https://godot.date/id/aVK9te84VkgYoKmqEs4Ub6
Balbinus	https://www.wikidata.org/entity/Q1805	1	238	238	https://godot.date/id/xGSvPh43cQLzJvzFDcP6nM
Gordian III	https://www.wikidata.org/entity/Q1812	1	238	238	https://godot.date/id/cCqpsbAZbAjMgZSEhsUHr5
Gordian III	https://www.wikidata.org/entity/Q1812	2	238	239	https://godot.date/id/Usimp856AUUpVSH37QFmuZ
Gordian III	https://www.wikidata.org/entity/Q1812	3	239	240	https://godot.date/id/BNo33igaKQy9RjSk9zmC8c
Gordian III	https://www.wikidata.org/entity/Q1812	4	240	241	https://godot.date/id/Y3BFfT2BjuTx8qae9AFY3T
Gordian III	https://www.wikidata.org/entity/Q1812	5	241	242	https://godot.date/id/dwh6PU2Lb28viv2BJ2Teo5
Gordian III	https://www.wikidata.org/entity/Q1812	6	242	243	https://godot.date/id/Ls5tE3CEK63YWjrRsd5tFY
Gordian III	https://www.wikidata.org/entity/Q1812	7	243	244	https://godot.date/id/nV4uMWKoMnhNebavhm6V48
Philippus Arabs	https://www.wikidata.org/wiki/Q1817	1	244	244	https://godot.date/id/P3aNHrnL3BxwYqbwQvxjgW
Philippus Arabs	https://www.wikidata.org/wiki/Q1817	2	244	245	https://godot.date/id/j3sQmcyQk2dbnvxvwgBe6T
Philippus Arabs	https://www.wikidata.org/wiki/Q1817	3	245	246	https://godot.date/id/hNZ3Nm55Gwq5SkP7Hdfyu8
Philippus Arabs	https://www.wikidata.org/wiki/Q1817	4	246	247	https://godot.date/id/xBunBn3LMYKYwSJfaLmEs
Philippus Arabs	https://www.wikidata.org/wiki/Q1817	5	247	248	https://godot.date/id/dVNe3te4aTMncpv85sUzvR
Philippus Arabs	https://www.wikidata.org/wiki/Q1817	6	248	249	https://godot.date/id/nGUiohtYgHp2qy5qkhhjjn
M. Iulius Philippus (iunior)	https://www.wikidata.org/wiki/Q318865	1	247	247	https://godot.date/id/58g2SMc4ktgiRE36jsts5P
M. Iulius Philippus (iunior)	https://www.wikidata.org/wiki/Q318865	2	247	248	https://godot.date/id/AxAXSMmqtQyr9iuk8tZFi5
M. Iulius Philippus (iunior)	https://www.wikidata.org/wiki/Q318865	3	248	249	https://godot.date/id/DKTYfxtdDx8uNKbMKubmaa
Decius	https://www.wikidata.org/wiki/Q1830	1	249	249	https://godot.date/id/Tky7RYUKgjJGcEbaJDvNCj
Decius	https://www.wikidata.org/wiki/Q1830	2	249	250	https://godot.date/id/NyfH5HEWbMMgbMQx7vGUz9
Decius	https://www.wikidata.org/wiki/Q1830	3	250	251	https://godot.date/id/5CfZHKkk5V457YZDn5F8A3
Trebonianus Gallus	https://www.wikidata.org/wiki/Q171023	1	251	251	https://godot.date/id/r8VxxwHU6DSuEXVyw4EXHo
Trebonianus Gallus	https://www.wikidata.org/wiki/Q171023	2	251	252	https://godot.date/id/otshjK52pUiW4igktMBirU
Trebonianus Gallus	https://www.wikidata.org/wiki/Q171023	3	252	253	https://godot.date/id/hCCR4UDNYbeMjPrcC4ys3Q
Trebonianus Gallus	https://www.wikidata.org/wiki/Q171023	4			https://godot.date/id/GA2AUBEj64JR27SLi76Ujd
Volusianus	https://www.wikidata.org/wiki/Q202222	1	251	251	https://godot.date/id/SKDUoRR5KU82qtpN4AKzfS
Volusianus	https://www.wikidata.org/wiki/Q202222	2	251	252	https://godot.date/id/4t2PgsCEcfGHBc8jn9np7o
Volusianus	https://www.wikidata.org/wiki/Q202222	3	252	253	https://godot.date/id/8PLcFoxqQSpkGkCy3riE9T
Volusianus	https://www.wikidata.org/wiki/Q202222	4			https://godot.date/id/Qz4sAr6BCKUACm7uUwhDaE
Aemilius Aemilianus	https://www.wikidata.org/wiki/Q177980	1	253	253	https://godot.date/id/jpG7B8YkqQgKuLy3bUTzkD
Valerian	https://www.wikidata.org/wiki/Q46750	1	253	253	https://godot.date/id/68hgSR8h7T3HHZ5UVJCJb7
Valerian	https://www.wikidata.org/wiki/Q46750	2	253	254	https://godot.date/id/JJ2hxyzNkGUNEk9MgZzaLU
Valerian	https://www.wikidata.org/wiki/Q46750	3	254	255	https://godot.date/id/fPNBFNnc2TQEW2wYH4Df8n
Valerian	https://www.wikidata.org/wiki/Q46750	4	255	256	https://godot.date/id/jgffu63h5FBhv4NPHmy2f9
Valerian	https://www.wikidata.org/wiki/Q46750	5	256	257	https://godot.date/id/iTdQWMR7VTWU8pqD9Ef8FS
Valerian	https://www.wikidata.org/wiki/Q46750	6	257	258	https://godot.date/id/YS37Xsomv9zw7smiY2q5N8
Valerian	https://www.wikidata.org/wiki/Q46750	7	258	259	https://godot.date/id/uwRvCuesnfLDfunoTVTsum
Valerian	https://www.wikidata.org/wiki/Q46750	8	259	260	https://godot.date/id/JBJFmWxMWohdF3hzpMNkRf
Gallienus	https://www.wikidata.org/wiki/Q104475	1	253	253	https://godot.date/id/L33Lr8eUMVQyJsZbdo6MUi
Gallienus	https://www.wikidata.org/wiki/Q104475	2	253	254	https://godot.date/id/zHP3cjSJeUWQYEde8azEJk
Gallienus	https://www.wikidata.org/wiki/Q104475	3	254	255	https://godot.date/id/a7aNmmE4QvwhcYZYb3FGw
Gallienus	https://www.wikidata.org/wiki/Q104475	4	255	256	https://godot.date/id/zePrTatLmLnssbR6WtYfv7
Gallienus	https://www.wikidata.org/wiki/Q104475	5	256	257	https://godot.date/id/ANFmyfvHLuV2kcWoL3aJ8a
Gallienus	https://www.wikidata.org/wiki/Q104475	6	257	258	https://godot.date/id/5cdxVmgWLWyYEUnXa5axnd
Gallienus	https://www.wikidata.org/wiki/Q104475	7	258	259	https://godot.date/id/wonNqK7cByb9RxKSL4S73J
Gallienus	https://www.wikidata.org/wiki/Q104475	8	259	260	https://godot.date/id/GQLbZWAvhNrHGfzypixsSj
Gallienus	https://www.wikidata.org/wiki/Q104475	9	260	261	https://godot.date/id/wdpoGCs6ZPJZt3tn5rkyhV
Gallienus	https://www.wikidata.org/wiki/Q104475	10	261	262	https://godot.date/id/eDAkepPj6rQQxNGCCNicGX
Gallienus	https://www.wikidata.org/wiki/Q104475	11	262	263	https://godot.date/id/HMyUTQWcd6eKycohB4zeBK
Gallienus	https://www.wikidata.org/wiki/Q104475	12	263	264	https://godot.date/id/k9ecbfrM4y7NHmEtro7uNV
Gallienus	https://www.wikidata.org/wiki/Q104475	13	264	265	https://godot.date/id/nYoSqyhFfwVcppZgRgofAX
Gallienus	https://www.wikidata.org/wiki/Q104475	14	265	266	https://godot.date/id/5TERknfFjvjWd9VWYW8SaA
Gallienus	https://www.wikidata.org/wiki/Q104475	15	266	267	https://godot.date/id/G4nonE8iRutXwM6uHMzzyT
Gallienus	https://www.wikidata.org/wiki/Q104475	16	267	268	https://godot.date/id/zs9Wx6rTLe2AFcqe9EwMVk
Claudius II Gothicus	https://www.wikidata.org/wiki/Q46762	1	268	268	https://godot.date/id/m57RkefYF63jgPt2ghidbm
Claudius II Gothicus	https://www.wikidata.org/wiki/Q46762	2	268	269	https://godot.date/id/XccsSrg2Mg5JRuyzTAmFFm
Claudius II Gothicus	https://www.wikidata.org/wiki/Q46762	3	269	270	https://godot.date/id/gHYmEz8W4ZFYjoBpb4SvPX
Aurelian	https://www.wikidata.org/wiki/Q46780	1	270	270	https://godot.date/id/yvxWXRbVexZ99gRyaLgdDC
Aurelian	https://www.wikidata.org/wiki/Q46780	2	270	271	https://godot.date/id/UeA4nwFCCfN42c4qwA3qV
Aurelian	https://www.wikidata.org/wiki/Q46780	3	271	272	https://godot.date/id/mPtyDajvQ9qMgEkDkyfX2X
Aurelian	https://www.wikidata.org/wiki/Q46780	4	272	273	https://godot.date/id/g9Qbn8kaDMr95mXtvY4B3m
Aurelian	https://www.wikidata.org/wiki/Q46780	5	273	274	https://godot.date/id/yjSQ9ucXqdooa9nD6YtHik
Aurelian	https://www.wikidata.org/wiki/Q46780	6	274	275	https://godot.date/id/uJfQSRaD2UqvPqeydLviL9
Tacitus	https://www.wikidata.org/wiki/Q177988	1	275	275	https://godot.date/id/iwKWbDpYSNbRCg9hMiBwU6
Tacitus	https://www.wikidata.org/wiki/Q177988	2	275	276	https://godot.date/id/BtSjKLfhLqiRUwAykxovMj
Probus	https://www.wikidata.org/wiki/Q187068	1	276	276	https://godot.date/id/vESaDezTwGJnt2cAttpSc9
Probus	https://www.wikidata.org/wiki/Q187068	2	276	277	https://godot.date/id/GAGavUUz5Gcdk7kLF5m7MH
Probus	https://www.wikidata.org/wiki/Q187068	3	277	278	https://godot.date/id/hSPuQ8rsFcAXAgUdavZFDP
Probus	https://www.wikidata.org/wiki/Q187068	4	278	279	https://godot.date/id/XpLpax6aUyiaFyjQFxzgE5
Probus	https://www.wikidata.org/wiki/Q187068	5	279	280	https://godot.date/id/8CGGWiC67GMRfTHxzEoJSN
Probus	https://www.wikidata.org/wiki/Q187068	6	280	281	https://godot.date/id/yq2UJqgXT5YoeFMiVV7ZfF
Probus	https://www.wikidata.org/wiki/Q187068	7	281	282	https://godot.date/id/GhxyQy8Gq7sA2YTbSxABxc
Carus	https://www.wikidata.org/wiki/Q187004	1	282	282	https://godot.date/id/5qZwAntzTzngZyuQrUQRvK
Carus	https://www.wikidata.org/wiki/Q187004	2	282	283	https://godot.date/id/T5eJWJjEMujdwexFcNNVpJ
Carinus	https://www.wikidata.org/wiki/Q190097	1	283	283	https://godot.date/id/wme7pM4pVUTQWWG62wHpp7
Carinus	https://www.wikidata.org/wiki/Q190097	2	283	284	https://godot.date/id/tU94aRuhRyEnNqW6WHm7gm
Carinus	https://www.wikidata.org/wiki/Q190097	3	284	285	https://godot.date/id/5WxFTinfVMgcykZjzd5ehH
Numerianus	https://www.wikidata.org/wiki/Q46821	1	283	283	https://godot.date/id/bwq5soq3YyzE3NMSeR9iFA
Numerianus	https://www.wikidata.org/wiki/Q46821	2	283	284	https://godot.date/id/XczUYrgXwah6LYdxDrHJKi
Diocletian	https://www.wikidata.org/wiki/Q43107	1	284	284	https://godot.date/id/rDxET2HWaPhfj3Pk5TsAnW
Diocletian	https://www.wikidata.org/wiki/Q43107	2	284	285	https://godot.date/id/bpYbYhM7AAxdt2H7osHgbF
Diocletian	https://www.wikidata.org/wiki/Q43107	3	285	286	https://godot.date/id/K6Uq5MrE9gJWruJaR95Dc4
Diocletian	https://www.wikidata.org/wiki/Q43107	4	286	287	https://godot.date/id/fQVP92cpWcrLGaBwf2YwGh
Diocletian	https://www.wikidata.org/wiki/Q43107	5	287	288	https://godot.date/id/CbzztbjR4eY25xsYE7hP5Q
Diocletian	https://www.wikidata.org/wiki/Q43107	6	288	289	https://godot.date/id/ooReaFq4EF2CUaWEKBPPBn
Diocletian	https://www.wikidata.org/wiki/Q43107	7	289	290	https://godot.date/id/Q7aZB6yavKpvAHWua5TkvW
Diocletian	https://www.wikidata.org/wiki/Q43107	8	290	291	https://godot.date/id/DCRTbEqdPoRM46DNrFftse
Diocletian	https://www.wikidata.org/wiki/Q43107	9	291	292	https://godot.date/id/yV5cAa7yyE9Ce46kNR4Hy3
Diocletian	https://www.wikidata.org/wiki/Q43107	10	292	293	https://godot.date/id/PAuzGZhrsaqFYR7exZimxJ
Diocletian	https://www.wikidata.org/wiki/Q43107	11	293	294	https://godot.date/id/SJzhhCHuwKDePTH8Jx5HAf
Diocletian	https://www.wikidata.org/wiki/Q43107	12	294	295	https://godot.date/id/dK9CP4eVBp4qRuyDpSdBei
Diocletian	https://www.wikidata.org/wiki/Q43107	13	295	296	https://godot.date/id/iLGi7jx9Seji7qCpEmKWN4
Diocletian	https://www.wikidata.org/wiki/Q43107	14	296	297	https://godot.date/id/K9Vqf6Ecq74vn98Vb9XvJ8
Diocletian	https://www.wikidata.org/wiki/Q43107	15	297	298	https://godot.date/id/tSvdiF5AVmfgLPWDRLKdEb
Diocletian	https://www.wikidata.org/wiki/Q43107	16	298	299	https://godot.date/id/ZPrB72fRzgei439VXL3uLU
Diocletian	https://www.wikidata.org/wiki/Q43107	17	299	300	https://godot.date/id/f8ea7UTjXN7apoQk4sQooL
Diocletian	https://www.wikidata.org/wiki/Q43107	18	300	301	https://godot.date/id/tVhGa7bU3CcW8xasd8mUD9
Diocletian	https://www.wikidata.org/wiki/Q43107	19	301	302	https://godot.date/id/f6G3XSv65qeAeoSXGuaGbJ
Diocletian	https://www.wikidata.org/wiki/Q43107	20	302	303	https://godot.date/id/rnN9pu3myyScfACDQua7wC
Diocletian	https://www.wikidata.org/wiki/Q43107	21	303	304	https://godot.date/id/RXccDtMsAwedPbebwuEWEF
Diocletian	https://www.wikidata.org/wiki/Q43107	22	304	305	https://godot.date/id/WvpbMBNebgqJNnRP2JuSJW
Maximian	https://www.wikidata.org/wiki/Q46768	1	286	286	https://godot.date/id/PiGx6NBRg22AT2rhKYh86a
Maximian	https://www.wikidata.org/wiki/Q46768	2	286	287	https://godot.date/id/NAT8NWMDLD4beqnE3eTCeF
Maximian	https://www.wikidata.org/wiki/Q46768	3	287	288	https://godot.date/id/w4SudT4PvgkufdxqfVvScb
Maximian	https://www.wikidata.org/wiki/Q46768	4	288	289	https://godot.date/id/NLViLbHP6Uu4b7ggtM2uU8
Maximian	https://www.wikidata.org/wiki/Q46768	5	289	290	https://godot.date/id/3ZdYFNU2yTkYqPiPDMJkcG
Maximian	https://www.wikidata.org/wiki/Q46768	6	290	291	https://godot.date/id/hNTj2v654mDPvC4VgC5HqW
Maximian	https://www.wikidata.org/wiki/Q46768	7	291	292	https://godot.date/id/afAiAfRmNQYSBDf2JHdh5b
Maximian	https://www.wikidata.org/wiki/Q46768	8	292	293	https://godot.date/id/TfWmz5wxfjYyqdWGzYzkab
Maximian	https://www.wikidata.org/wiki/Q46768	9	293	293	https://godot.date/id/7qE4ZVDag4nxyxTV8SPSYm
Maximian	https://www.wikidata.org/wiki/Q46768	10	293	294	https://godot.date/id/EKX2aDng4h5uSe5sv6QVcY
Maximian	https://www.wikidata.org/wiki/Q46768	11	294	295	https://godot.date/id/fNCGhat48GWAeVYdhacGuB
Maximian	https://www.wikidata.org/wiki/Q46768	12	295	296	https://godot.date/id/Di8SFc6v3g98xBKHGmX3J9
Maximian	https://www.wikidata.org/wiki/Q46768	13	296	297	https://godot.date/id/oohNbMqGsX66nt6Q4RxwQn
Maximian	https://www.wikidata.org/wiki/Q46768	14	297	298	https://godot.date/id/kNw7sxcB4Sutm567dHnAjZ
Maximian	https://www.wikidata.org/wiki/Q46768	15	298	299	https://godot.date/id/aQBGkC77YToBcm6HNbgadT
Maximian	https://www.wikidata.org/wiki/Q46768	16	299	300	https://godot.date/id/avs3qAEBEdtaUQgA45P5Fi
Maximian	https://www.wikidata.org/wiki/Q46768	17	300	301	https://godot.date/id/G68nqYEdErJDFiSANQTdE3
Maximian	https://www.wikidata.org/wiki/Q46768	18	301	302	https://godot.date/id/VTtpu8FCPRDuXZ3mSciizD
Maximian	https://www.wikidata.org/wiki/Q46768	19	302	303	https://godot.date/id/38UB2boXTiDY6Wpd9bWgHN
Maximian	https://www.wikidata.org/wiki/Q46768	20	303	304	https://godot.date/id/qy529cdqitDNNmvSkZL9UF
Maximian	https://www.wikidata.org/wiki/Q46768	21	304	305	https://godot.date/id/uiANnGAAqmATSWXBaWqyxe
Constantius I	https://www.wikidata.org/wiki/Q131195	1	293	293	https://godot.date/id/jHLj8MQyfquG575ZExXcnF
Constantius I	https://www.wikidata.org/wiki/Q131195	2	293	294	https://godot.date/id/bbQhzdyoec6JncDxE7ZFJf
Constantius I	https://www.wikidata.org/wiki/Q131195	3	294	295	https://godot.date/id/6omUKTi9QYbNoyj6tLyCe3
Constantius I	https://www.wikidata.org/wiki/Q131195	4	295	296	https://godot.date/id/tQkNPeNuoasUTqJgGHZXGS
Constantius I	https://www.wikidata.org/wiki/Q131195	5	296	297	https://godot.date/id/HtcJoRxM8pni3XZrrzfpr6
Constantius I	https://www.wikidata.org/wiki/Q131195	6	297	298	https://godot.date/id/82KcPfveQMYdkRTF2DyGJJ
Constantius I	https://www.wikidata.org/wiki/Q131195	7	298	299	https://godot.date/id/DNPQ2wJSRqoTiFuLj6jhEG
Constantius I	https://www.wikidata.org/wiki/Q131195	8	299	300	https://godot.date/id/gtjLkgC6SG6Cjd8eNxB4vH
Constantius I	https://www.wikidata.org/wiki/Q131195	9	300	301	https://godot.date/id/aCxBpQfobqWuvPTYio9o7F
Constantius I	https://www.wikidata.org/wiki/Q131195	10	301	302	https://godot.date/id/w2PX9LNbMpdKwNXndLGdaa
Constantius I	https://www.wikidata.org/wiki/Q131195	11	302	303	https://godot.date/id/B973haXqpMwA96nRmatELB
Constantius I	https://www.wikidata.org/wiki/Q131195	12	303	304	https://godot.date/id/rgNHYLL99pJiYr95kC8ZuB
Constantius I	https://www.wikidata.org/wiki/Q131195	13	304	305	https://godot.date/id/JD4SjH3QRj4nnBqDvBQJrh
Constantius I	https://www.wikidata.org/wiki/Q131195	14	305	306	https://godot.date/id/5JW99omyaifQTvaLXrJqji
